cue,target,cosine,fake_cue,fake_target
knude,snørebånd,0.422478676,kdude,snzrebånd
knude,binde,0.416508264,knæde,zinde
knude,tråd,0.379254629,kntde,tråu
knude,fast,0.378332086,køude,faet
knude,ankel,0.367609854,koude,tnkel
kynisk,optimistisk,0.470147437,kynist,optimistifk
kynisk,selvisk,0.468954606,kjnisk,seivisk
kynisk,naiv,0.465155127,kjnisk,naih
kynisk,egoistisk,0.462594957,kknisk,egonstisk
kynisk,barnlig,0.44830835,kynidk,barnlfg
omkuld,vælte,0.417632095,nmkuld,vhlte
omkuld,blæse,0.393464553,oikuld,blæse
omkuld,ihjel,0.390871354,oskuld,lhjel
omkuld,slå,0.381951074,omkhld,mlå
omkuld,ihjei,0.341336188,omwuld,iheei
jarrod,brandi,0.637851224,jarrod,brandf
jarrod,darrell,0.548725928,jarfod,darkell
jarrod,dave,0.472802423,warrod,dwve
jarrod,lagerrum,0.390408682,jarrok,llgerrum
jarrod,dollar,0.382811456,jarkod,oollar
indsprøjtning,sprøjte,0.562357826,ifdsprøjtning,sprøjse
indsprøjtning,bedøvelse,0.505545074,indsprpjtning,bedøvelsp
indsprøjtning,dosis,0.484561821,invsprøjtning,dosps
indsprøjtning,dose,0.464749535,indsprøjtfing,dcse
indsprøjtning,behandling,0.462676636,invsprøjtning,behandoing
iorden,orden,0.632949003,iordev,onden
iorden,galt,0.40403106,iorden,gaøt
iorden,uorden,0.38269739,iorren,uotden
iorden,underligt,0.378549938,iobden,ynderligt
iorden,ordne,0.372454265,iorjen,ordno
uther,morgana,0.615732326,uvher,mortana
uther,camelot,0.534954297,uyher,cymelot
uther,merlin,0.502297256,utheø,meriin
uther,arthur,0.479181814,udher,ahthur
uther,rahl,0.453622344,uthnr,rchl
overholde,opretholde,0.480801914,ouerholde,épretholde
overholde,overtræde,0.475242614,overholds,lvertræde
overholde,forpligtelse,0.453383749,operholde,forptigtelse
overholde,opfylde,0.449835204,overaolde,oufylde
overholde,underholde,0.448745843,overholdw,uyderholde
opstå,genopstå,0.465318524,opsfå,genopltå
opstå,forårsage,0.398481425,opskå,xorårsage
opstå,omkomme,0.391292523,bpstå,ompomme
opstå,skabe,0.386430974,opshå,vkabe
opstå,skaber,0.383837428,opwtå,skabvr
superkræfter,superhelt,0.525298055,superkræfber,supwrhelt
superkræfter,superman,0.371656231,superkaæfter,superoan
superkræfter,hjernevaske,0.363688362,supexkræfter,fjernevaske
superkræfter,meta,0.36043061,supervræfter,feta
superkræfter,udødelig,0.359331377,superkræftfr,mdødelig
påstand,påstande,0.817389361,påskand,påsttnde
påstand,anklage,0.454651934,oåstand,azklage
påstand,anklager,0.450383587,påsthnd,wnklager
påstand,beskyldning,0.442527965,ptstand,beskåldning
påstand,udsagn,0.432393602,påsiand,cdsagn
røvere,røver,0.655652324,røveré,rmver
røvere,røveri,0.524847051,rdvere,røverd
røvere,røve,0.511204848,røuere,røvc
røvere,forbrydere,0.4687236,røvhre,fobbrydere
røvere,bankrøveri,0.463125408,råvere,bansrøveri
efterfølgende,efterfølge,0.778360144,efteofølgende,éfterfølge
efterfølgende,hvorefter,0.351136634,efterfølgfnde,hlorefter
efterfølgende,første,0.333213745,efeerfølgende,fømste
efterfølgende,formel,0.326992834,eftzrfølgende,former
efterfølgende,herefter,0.325633646,eyterfølgende,herefner
boble,briste,0.368845032,bobfe,briete
boble,revne,0.362154538,boble,revte
boble,pust,0.360101468,coble,pusi
boble,vulkan,0.354259374,bobme,vuloan
boble,havfrue,0.33376173,boblg,havgrue
hotdog,sandwich,0.539433711,hktdog,sandwich
hotdog,burger,0.517061181,aotdog,burgek
hotdog,pizza,0.500683576,håtdog,phzza
hotdog,burrito,0.464839845,åotdog,burjito
hotdog,bøf,0.458956853,sotdog,buf
slade,thea,0.439936471,sllde,thaa
slade,starling,0.4139478,slade,starking
slade,roy,0.407446101,slase,ooy
slade,darhk,0.395574821,olade,darhø
slade,merlyn,0.393882175,sladz,merwyn
alvarez,chavez,0.436453354,aevarez,chcvez
alvarez,cortez,0.431321532,aluarez,cmrtez
alvarez,martinez,0.426795858,alcarez,uartinez
alvarez,miguel,0.415867918,alvarnz,miguel
alvarez,raul,0.413211745,alvamez,razl
udlændinge,udlænding,0.837737236,udlæncinge,udlændiné
udlændinge,indvandrere,0.485080979,udlhndinge,indvandkere
udlændinge,englændere,0.475999134,udlændinge,englændere
udlændinge,russere,0.450118729,udlæbdinge,vussere
udlændinge,manere,0.41412048,udlæddinge,mgnere
numse,bagdel,0.549109998,numfe,wagdel
numse,røv,0.534593403,numsn,røl
numse,bumse,0.512000483,nfmse,bumsh
numse,penis,0.458432036,nuose,venis
numse,pik,0.450858253,numee,piy
dolk,dolken,0.66601595,ddlk,dflken
dolk,dolke,0.632089537,dplk,dodke
dolk,kniv,0.523848654,doek,knir
dolk,klinge,0.436838656,dslk,klingo
dolk,sværd,0.419511669,dokk,svævd
gil,luis,0.402381959,gil,lujs
gil,ronnie,0.368211985,giø,ronnve
gil,eliot,0.345290379,zil,elbot
gil,harvey,0.344373044,ggl,harvep
gil,jerry,0.344179696,hil,jerru
årgang,chevy,0.412077033,årgong,ceevy
årgang,bourbon,0.402472283,årgaug,boarbon
årgang,mustang,0.389520669,årgøng,mustatg
årgang,smag,0.37543516,årgaøg,siag
årgang,deville,0.351278292,århang,deviile
out,about,0.661305071,oud,aboot
out,your,0.544716954,ouc,yaur
out,that,0.534398377,ort,thht
out,what,0.50865131,but,what
out,buy,0.506418988,oun,bmy
harley,marley,0.559805452,hareey,marley
harley,charley,0.516855996,hwrley,charvey
harley,motorcykel,0.389695585,harlez,motorcykej
harley,porsche,0.366889198,hasley,norsche
harley,richard,0.366625352,harlty,rochard
bedring,forbedring,0.751488788,befring,forbedriné
bedring,ændring,0.49549232,bedriny,ændiing
bedring,forandring,0.468482287,bedriåg,forandrsng
bedring,bedrift,0.451963452,bfdring,bedrlft
bedring,hindring,0.445679316,beåring,hindrdng
koncentrer,koncentrere,0.75262207,ktncentrer,yoncentrere
koncentrer,fokusere,0.459371868,koncenvrer,zokusere
koncentrer,afslut,0.415657934,koacentrer,afslst
koncentrer,glem,0.400007898,koncenhrer,geem
koncentrer,afbryd,0.39319043,kontentrer,awbryd
chili,sennep,0.525420754,chiai,iennep
chili,sauce,0.517522022,chjli,sauke
chili,salat,0.510613982,chifi,salao
chili,ost,0.506561878,chsli,øst
chili,ketchup,0.501231504,fhili,ketahup
prioritet,status,0.412853816,priopitet,sthtus
prioritet,sikkerhed,0.363728159,prioritæt,sikkørhed
prioritet,ordre,0.3549535,pæioritet,orære
prioritet,bekymring,0.345732445,priohitet,bekymrinb
prioritet,vigtig,0.341176498,trioritet,vigzig
oplysning,information,0.732706503,oplysnins,informacion
oplysning,info,0.525728226,oplysninj,imfo
oplysning,oplyse,0.486975302,pplysning,eplyse
oplysning,viden,0.485173453,oplykning,biden
oplysning,oplyst,0.479112984,opbysning,uplyst
spiritus,alkohol,0.502816147,spirætus,abkohol
spiritus,sprut,0.489868228,spirihus,spjut
spiritus,whisky,0.446221921,sziritus,åhisky
spiritus,vin,0.423829152,mpiritus,vmn
spiritus,druk,0.417279486,spiritls,drua
jerome,brad,0.375072082,jeréme,wrad
jerome,ame,0.351425932,jerome,gme
jerome,junior,0.350994622,aerome,junkor
jerome,sterling,0.347668913,jerone,stesling
jerome,simpson,0.345713582,jerobe,sæmpson
indendørs,udendørs,0.861732181,indendørv,udendøns
indendørs,indenfor,0.393222001,indgndørs,indønfor
indendørs,pool,0.355669335,indensørs,pmol
indendørs,aircondition,0.342901119,indendcrs,airconditmon
indendørs,børs,0.322467431,iydendørs,børs
moe,joe,0.410346229,måe,jow
moe,larry,0.396380126,ooe,lbrry
moe,marty,0.390419011,moe,marby
moe,cash,0.374761028,noe,ccsh
moe,johnnie,0.372468861,mod,juhnnie
vove,trodse,0.412956323,kove,tpodse
vove,tillade,0.395492402,hove,jillade
vove,risikere,0.37910041,hove,risieere
vove,love,0.361995372,vkve,lgve
vove,TRUE,0.359744318,love,truh
kørsel,opførsel,0.448125096,kørssl,opførseν
kørsel,trafik,0.404949236,sørsel,srafik
kørsel,flyvning,0.392020542,kørsml,flymning
kørsel,køretur,0.388269593,yørsel,knretur
kørsel,overførsel,0.386861139,kørnel,overfmrsel
frigøre,frigive,0.515841795,frigøje,frigiøe
frigøre,befri,0.463045515,frisøre,jefri
frigøre,befrie,0.459829144,ftigøre,bgfrie
frigøre,adskille,0.421480222,frigpre,aaskille
frigøre,fjerne,0.407402685,ørigøre,fjerte
institution,institut,0.726207125,onstitution,instiuut
institution,prostitution,0.606568621,inytitution,pristitution
institution,psykiatrisk,0.428465691,institutyon,psykiatmisk
institution,arbejdsplads,0.373477754,institution,arbejcsplads
institution,kommune,0.370003728,instifution,ktmmune
division,vision,0.469828735,divisioq,visiou
division,enhed,0.416445897,davision,enhnd
division,afdeling,0.397996507,xivision,éfdeling
division,indsatsstyrke,0.39794223,divisiyn,gndsatsstyrke
division,hovedkvarter,0.392837576,dpvision,hovedkvarter
flyvning,flyvetur,0.542469451,flyvnæng,flyvdtur
flyvning,landing,0.535717077,fayvning,landizg
flyvning,flyve,0.520400678,flyvnøng,flyve
flyvning,pilot,0.486856354,flyvninf,piloo
flyvning,fly,0.482756677,flvvning,flp
cobb,cory,0.385310166,cobr,iory
cobb,robb,0.352698234,cobo,roxb
cobb,daniels,0.33978898,cobt,dafiels
cobb,clay,0.339516359,cobi,clzy
cobb,fischer,0.337624398,crbb,xischer
callahan,sweeney,0.356575364,camlahan,swefney
callahan,edison,0.345966236,åallahan,edisyn
callahan,egan,0.3429171,callzhan,egag
callahan,nolan,0.341956372,uallahan,zolan
callahan,calvin,0.336680141,callahax,calvwn
styrte,vælte,0.449376151,styrtv,væltc
styrte,kollapse,0.435375781,utyrte,hollapse
styrte,falde,0.392902803,ptyrte,ftlde
styrte,flyve,0.383391939,ltyrte,fgyve
styrte,knuse,0.370698628,stcrte,knuss
udsættelse,udsætte,0.646470747,udsægtelse,gdsætte
udsættelse,besættelse,0.575542867,udsæutelse,besærtelse
udsættelse,oversættelse,0.541606816,udsæutelse,oversættylse
udsættelse,opsigelse,0.522823332,udeættelse,opsigslse
udsættelse,henrettelse,0.50425602,udsættelfe,henretteåse
orson,bree,0.452829114,orsob,brej
orson,lynette,0.402965523,ornon,lynetse
orson,carson,0.390332159,oeson,cerson
orson,paulie,0.383829691,oison,oaulie
orson,gaby,0.378435858,érson,gahy
redskab,beredskab,0.591122609,redskfb,beredskaæ
redskab,værktøj,0.50984309,redsdab,værkcøj
redskab,instrument,0.426976427,relskab,inltrument
redskab,alarmberedskab,0.397848711,redsuab,alarmbertdskab
redskab,sværd,0.380268396,rudskab,svurd
intenst,intens,0.686354427,intensd,intpns
intenst,følsomt,0.443705356,inuenst,fnlsomt
intenst,mærkeligt,0.439717489,intenft,mægkeligt
intenst,underligt,0.417153157,injenst,undeåligt
intenst,intensiv,0.406729884,intemst,intenyiv
sejl,sejle,0.656695324,_ejl,sujle
sejl,skib,0.514256233,sjjl,skkb
sejl,båd,0.513509783,iejl,bår
sejl,havn,0.454480497,seøl,hajn
sejl,bagbord,0.411003284,szjl,bagjord
organisere,organisk,0.480811084,orgatisere,organfsk
organisere,koordinere,0.478126401,orgakisere,koorpinere
organisere,planlægge,0.443093419,organimere,planlogge
organisere,organisme,0.423615636,organisere,ooganisme
organisere,arrangere,0.416234815,oxganisere,arrangerq
udløst,udløse,0.756755288,udlzst,udløre
udløst,forårsage,0.450191712,udløit,forårwage
udløst,aktivere,0.418488359,udløtt,aktivlre
udløst,anfald,0.41052844,udløst,anfjld
udløst,skyldes,0.406689146,udløst,dkyldes
marissa,emily,0.456585682,mlrissa,dmily
marissa,julia,0.436040359,madissa,juwia
marissa,hannah,0.433989719,marisca,haneah
marissa,becca,0.433853007,mariesa,beccc
marissa,vanessa,0.432335764,maritsa,vafessa
strenge,streng,0.76743958,strengp,streng
strenge,hårdere,0.414941076,strbnge,hårderd
strenge,stres,0.414170458,surenge,stren
strenge,stramme,0.400779713,snrenge,sdramme
strenge,stride,0.34660221,gtrenge,sfride
hurley,charley,0.432159666,jurley,charlev
hurley,jin,0.400731162,hurleå,jbn
hurley,locke,0.397761144,hurlfy,wocke
hurley,meredith,0.392027969,hurlyy,meredith
hurley,cassidy,0.387158705,hvrley,gassidy
bangkok,thailand,0.457230196,banvkok,thailanj
bangkok,dubai,0.453046492,bangkoy,subai
bangkok,hongkong,0.44565529,bangkbk,hobgkong
bangkok,japan,0.438149443,bangkom,jaoan
bangkok,paris,0.417656922,banhkok,pabis
diskretion,diskret,0.640274144,dgskretion,diskrht
diskretion,forsigtighed,0.572495649,diskretioy,forsægtighed
diskretion,ærlighed,0.499944079,diskretifn,ærmighed
diskretion,fortrolighed,0.495904088,diskrhtion,fortrnlighed
diskretion,høflighed,0.481269747,diskretoon,heflighed
shelley,malley,0.536487101,shellcy,yalley
shelley,shelly,0.521821823,sheller,shelny
shelley,emily,0.390852446,shellay,emilæ
shelley,eric,0.388665217,sheltey,jric
shelley,dylan,0.387053184,shedley,tylan
portræt,maleri,0.521415366,åortræt,moleri
portræt,billede,0.491507871,kortræt,billede
portræt,lærred,0.448083296,poitræt,lærded
portræt,mesterværk,0.445662348,portrit,mestårværk
portræt,foto,0.406381316,pgrtræt,fbto
succesfuld,succesrig,0.685510732,succesfurd,succesrim
succesfuld,succes,0.577796702,succesfudd,sugces
succesfuld,magtfuld,0.437487204,succesfulg,magtfold
succesfuld,ambitiøs,0.431887152,succesfuld,ambiteøs
succesfuld,lykkelig,0.407680781,succesfucd,lykkelsg
oprørere,oprører,0.844041817,oorørere,oprøher
oprørere,oprøre,0.828357182,oprørerq,iprøre
oprørere,indianere,0.454608739,oprcrere,bndianere
oprørere,troppe,0.449449437,æprørere,troppe
oprørere,milits,0.446236698,oprørére,mylits
eskortere,eskorte,0.824165246,egkortere,esnorte
eskortere,transportere,0.506389525,eskortepe,tkansportere
eskortere,ledsage,0.465638324,eskortele,lsdsage
eskortere,rapportere,0.434012674,eskortese,rapporwere
eskortere,overflytte,0.401158847,esksrtere,overflygte
tackle,håndtere,0.500672187,rackle,håndbere
tackle,overvinde,0.3989361,tamkle,overiinde
tackle,håndter,0.396731969,tackbe,hånzter
tackle,yard,0.351125993,tacale,yaré
tackle,yards,0.349875306,tapkle,yadds
ballon,balle,0.500691122,balaon,ballb
ballon,milt,0.346592638,bablon,melt
ballon,lunge,0.338653803,badlon,dunge
ballon,testikel,0.33537263,byllon,tesfikel
ballon,helikopter,0.332401504,bamlon,helikoptpr
katolik,katolsk,0.67541109,katolwk,kaåolsk
katolik,præst,0.486390099,kstolik,præsh
katolik,kristen,0.476670828,katolnk,kristey
katolik,religiøs,0.461887734,xatolik,reliæiøs
katolik,jøde,0.454314705,fatolik,jrde
uundgåeligt,uundgåelig,0.884951217,uujdgåeligt,uunagåelig
uundgåeligt,forståeligt,0.516422299,uzndgåeligt,forspåeligt
uundgåeligt,forfærdeligt,0.445061349,cundgåeligt,forfvrdeligt
uundgåeligt,skrækkeligt,0.440553439,zundgåeligt,sorækkeligt
uundgåeligt,uretfærdigt,0.433021966,uundgåeåigt,usetfærdigt
tvilling,baby,0.403409839,tvilling,bcby
tvilling,killing,0.384710313,tvillwng,kisling
tvilling,barn,0.376424006,tgilling,bare
tvilling,søster,0.371621311,tvigling,syster
tvilling,datter,0.360373932,tbilling,datter
naturens,nature,0.633095226,natursns,nauure
naturens,natur,0.571288902,nanurens,natgr
naturens,naturlig,0.421994602,natvrens,natuglig
naturens,menneskehed,0.373697131,naturenå,renneskehed
naturens,naturligt,0.36476502,éaturens,naturøigt
toiletpapir,papir,0.550871976,tziletpapir,wapir
toiletpapir,toilet,0.529038203,toieetpapir,toilit
toiletpapir,toilette,0.509245455,toiletzapir,soilette
toiletpapir,håndklæde,0.476255827,toiletjapir,håndkmæde
toiletpapir,tyggegummi,0.461915588,toilvtpapir,tbggegummi
oklahoma,texas,0.485078523,oklacoma,tebas
oklahoma,kansas,0.470570708,ohlahoma,konsas
oklahoma,nebraska,0.429519657,oklawoma,nebraskz
oklahoma,ohio,0.422240573,ovlahoma,ohif
oklahoma,pennsylvania,0.41269454,oklanoma,pennsylvnnia
evakuering,evakuere,0.760304033,vvakuering,evakugre
evakuering,evaluering,0.499546194,evakueting,eveluering
evakuering,tilbagetrækning,0.496064298,evakueriny,tilbametrækning
evakuering,eftersøgning,0.475838538,evakuerbng,efterjøgning
evakuering,undtagelsestilstand,0.455175474,evakuerinw,undtagelseslilstand
luciano,capone,0.454560837,luøiano,capnne
luciano,vito,0.440663229,lucnano,vino
luciano,chapo,0.434996892,luczano,chapt
luciano,gangster,0.429256764,luciank,ganglter
luciano,nucky,0.418323949,luciano,nucky
villa,sommerhus,0.488411784,iilla,sommergus
villa,hus,0.454545053,vklla,dus
villa,palæ,0.438225645,lilla,zalæ
villa,hytte,0.419879804,viila,hyite
villa,lejlighed,0.397822219,viloa,lejlighcd
slaveri,slaver,0.705080801,slavøri,alaver
slaveri,slave,0.588053232,slaveri,slake
slaveri,undertrykkelse,0.453878521,slkveri,undvrtrykkelse
slaveri,frie,0.422892283,sløveri,frie
slaveri,befrie,0.415253032,slavsri,vefrie
racistisk,egoistisk,0.526394817,raciséisk,egobstisk
racistisk,sarkastisk,0.493570661,racpstisk,sarkaøtisk
racistisk,nedladende,0.459809503,racestisk,nedladendé
racistisk,realistisk,0.448132662,racisæisk,rpalistisk
racistisk,demokratisk,0.445337994,rawistisk,damokratisk
dumhed,arrogance,0.497729877,dumheå,axrogance
dumhed,grådighed,0.496613893,duahed,gråbighed
dumhed,forfængelighed,0.496413791,dumhpd,forfængmlighed
dumhed,godhed,0.475379468,dumhed,rodhed
dumhed,ærlighed,0.455996989,åumhed,ærlinhed
tilgang,tankegang,0.443952361,tilganæ,tankegans
tilgang,tilgængelig,0.397591057,tilganq,tilgængeljg
tilgang,metode,0.396791364,tylgang,_etode
tilgang,holdning,0.391241715,tilgnng,holoning
tilgang,overgang,0.373951423,tilgaog,otergang
dårligere,dårlig,0.615596659,dårfigere,dvrlig
dårligere,dårligt,0.550869466,dårlighre,dårlogt
dårligere,lykkeligere,0.547176005,dårligere,lykkyligere
dårligere,rigere,0.497430432,nårligere,rigero
dårligere,elendig,0.456179405,dårllgere,elendrg
leela,fry,0.447673899,leeua,øry
leela,lorelai,0.361809631,leelf,lorslai
leela,dougie,0.361202069,leelr,bougie
leela,amy,0.344148524,leala,amu
leela,panda,0.342961021,leåla,pahda
motto,lotto,0.38195688,moato,lotuo
motto,lederskab,0.351210725,mdtto,ledervkab
motto,princip,0.351040838,morto,princvp
motto,kodenavn,0.343940034,motuo,kodenavæ
motto,pral,0.343881953,mobto,prae
cat,cathy,0.483761146,hat,csthy
cat,brenda,0.383968649,pat,breuda
cat,cash,0.364281231,cvt,cosh
cat,pipe,0.358598249,cst,fipe
cat,brick,0.35718513,cal,brich
sommerfugl,fugl,0.558974967,sozmerfugl,futl
sommerfugl,blomst,0.459776868,somlerfugl,blpmst
sommerfugl,ørn,0.404873923,iommerfugl,ørn
sommerfugl,edderkop,0.399701504,somåerfugl,edoerkop
sommerfugl,frø,0.394222049,sommelfugl,frf
sloan,conway,0.377626989,sloae,éonway
sloan,abbot,0.375317725,sloan,ajbot
sloan,stanton,0.358956049,slosn,stantln
sloan,darcy,0.357031285,sloan,dapcy
sloan,dan,0.348885447,slomn,uan
centrale,central,0.537061797,centralå,cøntral
centrale,centre,0.501429521,cenprale,cenfre
centrale,alarmcentral,0.472684585,centrule,glarmcentral
centrale,centrum,0.447208504,ceatrale,centrul
centrale,hovedkvarter,0.384161455,centrcle,hovpdkvarter
axel,jonny,0.406567221,axml,jonuy
axel,joey,0.355941946,axeå,jopy
axel,anders,0.341322913,uxel,gnders
axel,camilla,0.32806135,anel,camivla
axel,jon,0.327827162,axer,bon
råt,gråt,0.453190278,råj,gråf
råt,skråt,0.42374007,råb,skrot
råt,lækkert,0.404481824,råe,lækdert
råt,billigt,0.389436076,ååt,bflligt
råt,ulækkert,0.387889846,såt,ulægkert
dommerkendelse,kendelse,0.842194462,dåmmerkendelse,kenmelse
dommerkendelse,retskendelse,0.799120012,dhmmerkendelse,rettkendelse
dommerkendelse,ransagningskendelse,0.785955141,dommerkendelsp,ransagninrskendelse
dommerkendelse,godkendelse,0.630126043,dommerkenhelse,godkewdelse
dommerkendelse,anerkendelse,0.599632596,dommvrkendelse,anerkendelpe
mutant,mutation,0.56550879,mutanx,mutytion
mutant,skabning,0.379528429,mwtant,skebning
mutant,radioaktiv,0.374852802,mdtant,radiøaktiv
mutant,troldmand,0.36712315,mutaht,æroldmand
mutant,bakterie,0.353914436,mitant,bakteaie
kæbe,kæben,0.712324266,kzbe,kæren
kæbe,læbe,0.522648174,kmbe,aæbe
kæbe,hals,0.517274523,kmbe,half
kæbe,knogle,0.511071938,kwbe,knoglb
kæbe,strube,0.494687042,ktbe,ftrube
rækkefølge,korrekte,0.446592232,hækkefølge,korrrkte
rækkefølge,række,0.397638969,rækkvfølge,rælke
rækkefølge,tal,0.369390795,rækkeføige,tdl
rækkefølge,forudbestemt,0.360924725,rækkvfølge,forudbestwmt
rækkefølge,bogstaver,0.360703147,rævkefølge,bogstaber
hoste,lungebetændelse,0.474901324,hæste,lungebttændelse
hoste,lunge,0.460085787,hosse,lungd
hoste,migræne,0.438830142,hosee,micræne
hoste,hovedpine,0.436490554,boste,hovedrine
hoste,feber,0.434402426,heste,fnber
næstkommanderende,kommandant,0.522879904,næstkommanderhnde,kommannant
næstkommanderende,kommandør,0.506978191,nxstkommanderende,kommandøf
næstkommanderende,kommando,0.50146914,næstkommanierende,kommandj
næstkommanderende,kaptajn,0.493606917,næstkommanderecde,kapyajn
næstkommanderende,oberstløjtnant,0.47270567,næstkommanderends,bberstløjtnant
inderligt,underligt,0.600148226,indprligt,unøerligt
inderligt,oprigtigt,0.557859166,isderligt,vprigtigt
inderligt,besynderligt,0.547333065,iyderligt,bdsynderligt
inderligt,mærkeligt,0.516803084,indebligt,mærkeligl
inderligt,herligt,0.504099831,inderlhgt,herligb
jura,psykologi,0.472248408,juda,psymologi
jura,harvard,0.460129063,jurv,earvard
jura,juridisk,0.450852688,tura,jurmdisk
jura,hovedfag,0.448450962,jura,hovedfae
jura,stipendium,0.435807836,juza,stipesdium
menneskelighed,menneskelig,0.792611471,mtnneskelighed,menneskelig
menneskelighed,menneskeligt,0.739003824,mennepkelighed,mennåskeligt
menneskelighed,virkelighed,0.613965551,menneskelighex,virvelighed
menneskelighed,menneskeliv,0.596522877,menneskeligjed,mefneskeliv
menneskelighed,menneskehed,0.567323681,menneskelvghed,mennelkehed
myka,claudia,0.467308161,myga,claueia
myka,artie,0.441732302,mykm,årtie
myka,juliette,0.42504942,myha,quliette
myka,elena,0.375084065,syka,eleea
myka,vanessa,0.370395911,mtka,vunessa
mustang,chevy,0.52596703,mustajg,chefy
mustang,pickup,0.504836141,sustang,pickup
mustang,bmw,0.503988686,muskang,bmd
mustang,cadillac,0.503280993,muåtang,aadillac
mustang,motorcykel,0.477782689,mustanu,mwtorcykel
revne,briste,0.404915161,rdvne,uriste
revne,hul,0.383610921,repne,hml
revne,flænge,0.375695898,revge,flæpge
revne,boble,0.362154538,revae,boole
revne,ridse,0.35566116,rlvne,rcdse
negativt,negativ,0.745101215,negatiet,nehativ
negativt,positivt,0.710030591,nagativt,positizt
negativt,positiv,0.49992086,oegativt,oositiv
negativt,aktivt,0.468050723,negaoivt,aktidt
negativt,aggressivt,0.412243812,nigativt,agcressivt
tessa,tess,0.526637244,tessc,tebs
tessa,vanessa,0.51613265,tessd,éanessa
tessa,odessa,0.425551366,tmssa,omessa
tessa,marissa,0.41636092,tfssa,marijsa
tessa,kathryn,0.411133126,teøsa,kathoyn
afhandling,artikel,0.514318376,afhandljng,adtikel
afhandling,handling,0.495160451,afhtndling,hajdling
afhandling,bog,0.481993604,afhandåing,bol
afhandling,forskning,0.459565467,afhahdling,forskning
afhandling,forvandling,0.456697593,vfhandling,forvandking
lamme,lam,0.464382123,lammy,lsm
lamme,blinde,0.386617244,lammm,blinae
lamme,flamme,0.372327261,lkmme,flakme
lamme,riste,0.346083446,lymme,ristm
lamme,dødelig,0.316830598,νamme,dødplig
madeline,pauline,0.422615541,madeldne,paulire
madeline,louise,0.414080609,madelinz,lonise
madeline,ella,0.408596951,mapeline,elle
madeline,melanie,0.408114821,madelins,mekanie
madeline,elisabeth,0.401863334,madeliue,eνisabeth
velkomst,hjemkomst,0.50211035,oelkomst,hjemkoost
velkomst,ankomst,0.501611947,velkodst,aokomst
velkomst,byde,0.43499678,velåomst,bydn
velkomst,bifald,0.397907778,velkmmst,bifalv
velkomst,genforening,0.391641877,vvlkomst,genfsrening
gyde,parkeringsplads,0.454332468,gfde,parkeringsklads
gyde,blindgyde,0.451284668,gydn,beindgyde
gyde,gade,0.448091269,gydi,gvde
gyde,rendesten,0.38071614,gbde,rgndesten
gyde,tunnel,0.379300342,gydk,tunned
bmw,mustang,0.503988686,tmw,mustarg
bmw,suv,0.485866193,bmd,iuv
bmw,mercedes,0.46053224,cmw,mercedey
bmw,bil,0.453591958,gmw,bis
bmw,nummerplade,0.444635854,bww,nummebplade
wendell,garret,0.389311748,wmndell,gyrret
wendell,hastings,0.371687847,wendelé,hasuings
wendell,wendy,0.368976864,wcndell,weædy
wendell,king,0.36790103,wendelk,kinv
wendell,morton,0.366527819,wenderl,mortwn
matche,matcher,0.7393525,mrtche,magcher
matche,match,0.644485888,uatche,matyh
matche,sammenligne,0.463170956,maxche,sbmmenligne
matche,identificere,0.417881147,vatche,identigicere
matche,spore,0.402639526,mktche,spoxe
bernadette,penny,0.49002063,bernafette,fenny
bernadette,raj,0.470595969,bersadette,raå
bernadette,sheldon,0.467293306,bernaddtte,sheldwn
bernadette,amy,0.435944985,jernadette,amn
bernadette,date,0.414302209,bernaxette,yate
genfærd,spøgelse,0.575446855,genfæld,spøgedse
genfærd,hjemsøgt,0.440895246,éenfærd,øjemsøgt
genfærd,hjemsøge,0.422430815,geafærd,hfemsøge
genfærd,monster,0.402709153,geefærd,moxster
genfærd,væsen,0.386295851,gewfærd,væsin
sheppard,teyla,0.582104129,sheppark,tehla
sheppard,ronon,0.562005138,sherpard,ronoq
sheppard,mckay,0.54358902,shepsard,mckyy
sheppard,wraith,0.519510962,shecpard,traith
sheppard,shepard,0.484057057,séeppard,sheptrd
ligetil,simpelt,0.478869768,ligetit,simpelé
ligetil,enkel,0.445509831,xigetil,encel
ligetil,praktisk,0.438597035,ligetiv,praktisz
ligetil,besværligt,0.437246727,iigetil,bmsværligt
ligetil,logisk,0.416656253,νigetil,logiuk
spejle,spejl,0.708095121,spejla,spejø
spejle,vindue,0.396394898,spedle,vinduu
spejle,vase,0.370652341,spejlb,vnse
spejle,blænde,0.364201126,speåle,zlænde
spejle,skærme,0.362679775,spjjle,ssærme
paraply,frakke,0.489362985,parsply,frvkke
paraply,lommelygte,0.416238649,parapay,locmelygte
paraply,jakke,0.415959829,parjply,jakhe
paraply,skjorte,0.400254882,pjraply,skjoste
paraply,hat,0.398395157,aaraply,hag
oprindelse,oprindelig,0.76086121,oprinbelse,eprindelig
oprindelse,oprindeligt,0.712496751,oprincelse,oplindeligt
oprindelse,begyndelse,0.432230432,olrindelse,bmgyndelse
oprindelse,forbindelse,0.423954237,ophindelse,forbindelsp
oprindelse,besindelse,0.423489447,åprindelse,bebindelse
lindsey,lindsay,0.562982943,låndsey,linhsay
lindsey,lind,0.542872073,lirdsey,lidd
lindsey,linder,0.432538989,lindhey,lindyr
lindsey,linda,0.410746286,lindsiy,linba
