"cue","target","cosine","fake_cue","fake_target"
"einstein","frankenstein",0.445283989674374,"einsteiw","fražkenstein"
"einstein","teoretičar",0.440366110192156,"činstein","teoretičor"
"einstein","gravitacija",0.436770742620295,"einstein","gravitaoija"
"čvor","konop",0.563170671049894,"čvšr","kokop"
"čvor","konopac",0.550590382150341,"čvar","konomac"
"čvor","remen",0.489590885654221,"čvoa","rečen"
"čvor","odvezati",0.469285937310939,"jvor","odeezati"
"čvor","užeta",0.439470116681904,"čver","lžeta"
"drukčija","drukčije",0.672565154077078,"drukčijn","drjkčije"
"drukčija","drugačiji",0.641084011737357,"drukčiaa","drugaiiji"
"drukčija","drugacija",0.615766389721475,"drukeija","drupacija"
"drukčija","drugačije",0.56445607182703,"drukčijž","drugačijč"
"drukčija","različito",0.540524602494558,"vrukčija","različiro"
"kabel","konop",0.538557004214729,"iabel","kontp"
"kabel","konopac",0.527530236040892,"kabeš","konypac"
"kabel","ventilator",0.510432037611542,"kabpl","ventilaton"
"kabel","užad",0.508183391803355,"habel","bžad"
"kabel","žica",0.487419616902229,"kabeć","vica"
"zabrinutost","zabrinuti",0.590362356710883,"zabžinutost","zabrinutn"
"zabrinutost","zabrinut",0.560975186811929,"zabminutost","zabrićut"
"zabrinutost","ljutnja",0.483460812091155,"gabrinutost","ljušnja"
"zabrinutost","napetost",0.478384199821418,"zabržnutost","načetost"
"zabrinutost","sigurnost",0.457089974166891,"zabrinutosš","sigurgost"
"prokletog","proklete",0.509515756263348,"proklejog","ćroklete"
"prokletog","milog",0.482299699282544,"proklttog","miloy"
"prokletog","zabog",0.480969289541293,"proklutog","zabog"
"prokletog","prokletoj",0.468127300852058,"proklrtog","prorletoj"
"prokletog","bijelog",0.466013298325885,"proklezog","bijetog"
"djecak","dječak",0.720533413456962,"djecak","dječaz"
"djecak","djevojcica",0.692358083326631,"duecak","djevojmica"
"djecak","decko",0.653881375936168,"djeoak","depko"
"djecak","covjek",0.60715466044743,"djecuk","conjek"
"djecak","klinac",0.599210767967896,"djewak","klsnac"
"mehanizam","uređaj",0.524357035571929,"mehanizam","urnđaj"
"mehanizam","ventil",0.513353845661756,"mehavizam","ventih"
"mehanizam","sustav",0.512383463550366,"mehanizam","suseav"
"mehanizam","sistem",0.508371072623814,"mežanizam","sisteg"
"mehanizam","stroj",0.477641169895473,"meoanizam","ltroj"
"prestar","premlad",0.613910372391804,"prustar","premsad"
"prestar","mlad",0.462394220252436,"prustar","mlaz"
"prestar","star",0.457285441446497,"presuar","čtar"
"prestar","prestati",0.445269351640439,"pvestar","presvati"
"prestar","predobar",0.435236843998047,"prćstar","predožar"
"pandur","murjak",0.713931470709724,"panuur","murjam"
"pandur","policajac",0.702297668297302,"pandkr","policšjac"
"pandur","pandura",0.649774698352205,"pantur","paidura"
"pandur","federalac",0.59547339606618,"pandir","feferalac"
"pandur","kriminalac",0.548017898844223,"pgndur","krimonalac"
"ukratko","kratko",0.468717070590329,"uuratko","kratyo"
"ukratko","zato",0.460181637404203,"ukratko","zatm"
"ukratko","naime",0.426817589453535,"fkratko","nbime"
"ukratko","dakako",0.410027369264823,"ukžatko","dnkako"
"ukratko","naravno",0.409205694801562,"ukrptko","narmvno"
"poštedjeti","poštediti",0.861219043466023,"poštedjkti","aoštediti"
"poštedjeti","uštedjeti",0.598000454962813,"poštedjrti","uštfdjeti"
"poštedjeti","spasiti",0.546819721340354,"yoštedjeti","scasiti"
"poštedjeti","štediti",0.535431726341175,"poštedgeti","štešiti"
"poštedjeti","osloboditi",0.508359448952881,"moštedjeti","oslobiditi"
"hanna","hannah",0.647587088539784,"hannt","hanhah"
"hanna","christina",0.522327131821284,"đanna","caristina"
"hanna","emily",0.5129468599377,"oanna","exily"
"hanna","callen",0.50245200509642,"hšnna","crllen"
"hanna","anna",0.49053833649363,"uanna","anna"
"raven","haven",0.482253522142502,"ravkn","hasen"
"raven","quinn",0.452985435278519,"rayen","quonn"
"raven","willow",0.443360559800473,"ragen","yillow"
"raven","kirsten",0.433059827645844,"raved","kiraten"
"raven","keen",0.430732446964472,"rcven","keet"
"pistolj","pištolj",0.721799760406046,"pvstolj","pibtolj"
"pistolj","oruzje",0.640243679441386,"pistoaj","ođuzje"
"pistolj","revolver",0.595205949051945,"kistolj","revocver"
"pistolj","nož",0.51032125042936,"pistoly","což"
"pistolj","znas",0.49403929358048,"tistolj","znan"
"hammond","miller",0.464750041050804,"hamrond","millef"
"hammond","carter",0.461090815466855,"hammone","cfrter"
"hammond","collins",0.457355503556988,"hammonh","sollins"
"hammond","marshall",0.45331959116713,"cammond","marshaol"
"hammond","holt",0.449900280717354,"hammrnd","hult"
"city","citi",0.563979859673653,"citč","civi"
"city","national",0.482567896593542,"zity","nationaw"
"city","falls",0.480061668584924,"ciay","falas"
"city","detroit",0.475088499328073,"caty","detroil"
"city","boston",0.435139379699564,"citr","bcston"
"oblast","oblasti",0.717161225886969,"oblasj","obaasti"
"oblast","područje",0.615508971163878,"oblgst","područjk"
"oblast","podrucje",0.510603682716924,"obvast","podruhje"
"oblast","regija",0.482207172611363,"oblnst","regijš"
"oblast","zona",0.477297706670313,"obljst","uona"
"obraditi","analizirati",0.578450577457327,"obradwti","analiziiati"
"obraditi","pregledati",0.553639902855153,"obrsditi","pcegledati"
"obraditi","odraditi",0.522216143883531,"obrafiti","odrsditi"
"obraditi","srediti",0.511998050711391,"ubraditi","sreuiti"
"obraditi","proučiti",0.508009717713358,"obradeti","prouziti"
"rasprava","raspravljati",0.625702528643332,"aasprava","raspravljati"
"rasprava","konferencija",0.471136199009477,"raspiava","konferdncija"
"rasprava","ceremonija",0.470529997379925,"rasprava","meremonija"
"rasprava","objava",0.467725875818384,"rasprcva","objbva"
"rasprava","bitka",0.463647427352107,"raspćava","bifka"
"lacey","emily",0.529619145333726,"laceu","epily"
"lacey","ellen",0.525167673993738,"eacey","ellen"
"lacey","amy",0.521489993612254,"lacgy","acy"
"lacey","stacey",0.509127027882524,"lbcey","siacey"
"lacey","lily",0.488752332733793,"lamey","ligy"
"strica","oca",0.585947849223591,"sbrica","mca"
"strica","stric",0.582301458287227,"strici","sttic"
"strica","rođaka",0.516670621304775,"čtrica","rođaka"
"strica","franka",0.513839431016974,"sthica","fsanka"
"strica","ujak",0.507266712925413,"stršca","ujrk"
"uložiti","potrošiti",0.584621865729496,"uložiai","potyošiti"
"uložiti","isplatiti",0.514158479100965,"uležiti","ispšatiti"
"uložiti","ulaganje",0.513923478751813,"ulojiti","ulagavje"
"uložiti","položiti",0.496865622770878,"ulnžiti","položhti"
"uložiti","trošiti",0.47914803765367,"uložitg","trođiti"
"npr","primjerice",0.400133910020737,"npk","primjeriye"
"npr","naprimjer",0.358660374184109,"njr","ntprimjer"
"npr","slično",0.337038885318887,"vpr","sličfo"
"npr","primer",0.333888908457978,"nwr","pnimer"
"npr","razmišljati",0.332532036916629,"nur","rčzmišljati"
"dragulj","dijamant",0.656518714732581,"drayulj","dijamanš"
"dragulj","biser",0.550822158451554,"nragulj","bisžr"
"dragulj","prsten",0.515363220308437,"žragulj","prstvn"
"dragulj","zlatan",0.485052247548246,"wragulj","zlatdn"
"dragulj","srebrn",0.448149002216121,"mragulj","srečrn"
"odletjeti","odletiti",0.828694343884934,"odletueti","odletćti"
"odletjeti","letjeti",0.739557183285775,"odlekjeti","letjepi"
"odletjeti","poletjeti",0.735493279303696,"odletjcti","poletdeti"
"odletjeti","sletjeti",0.648199065194809,"bdletjeti","wletjeti"
"odletjeti","letiti",0.625533760187281,"odletjgti","letati"
"prolaza","prolaz",0.658844837629177,"prolava","crolaz"
"prolaza","ulaza",0.595538520161658,"črolaza","ufaza"
"prolaza","kapija",0.497526083611641,"prelaza","ktpija"
"prolaza","portal",0.45408671410958,"prolazc","poržal"
"prolaza","ulaz",0.453771655406424,"prklaza","ulaz"
"poirot","monsieur",0.471173742506778,"poigot","mocsieur"
"poirot","gosp",0.427459767682165,"poiryt","fosp"
"poirot","sirot",0.421836456305795,"poibot","siroc"
"poirot","inspektor",0.398231445333484,"poiroš","insčektor"
"poirot","sherlock",0.396542026783543,"poimot","sterlock"
"zanemariti","ignorirati",0.688107315411677,"đanemariti","ighorirati"
"zanemariti","odbaciti",0.559728090196163,"zanemariti","odbsciti"
"zanemariti","zaboraviti",0.558910097258512,"kanemariti","zaboravitj"
"zanemariti","mariti",0.553349976645809,"zanenariti","margti"
"zanemariti","prihvatiti",0.540547806204604,"zanemarifi","prihvatiii"
"prethodno","the",0.383130841711755,"prvthodno","thš"
"prethodno","epizoda",0.324505948248219,"pretuodno","epgzoda"
"prethodno","hunter",0.316185948172391,"pretwodno","huntar"
"prethodno","who",0.298560306384898,"prethrdno","wdo"
"prethodno","back",0.294997026560087,"prethodpo","bacz"
"boris","otto",0.40507475815009,"ćoris","ttto"
"boris","andra",0.401873695162889,"bozis","andry"
"boris","ivan",0.400326710910888,"borie","avan"
"boris","anton",0.398500165648399,"bofis","antov"
"boris","peter",0.397328882943185,"borcs","pnter"
"skrenuti","skretanje",0.610087400684686,"svrenuti","skretande"
"skrenuti","usmjeriti",0.558784095222647,"skrfnuti","usmjeroti"
"skrenuti","okrenuti",0.553651397808772,"kkrenuti","okrenuzi"
"skrenuti","krenuti",0.53873449172645,"skrenudi","kienuti"
"skrenuti","odvratiti",0.522331078376224,"skrenutn","odčratiti"
"djetinjstvo","iskustvo",0.520183452755745,"kjetinjstvo","nskustvo"
"djetinjstvo","sjećanje",0.498375300045411,"dgetinjstvo","sjaćanje"
"djetinjstvo","ljeto",0.492145708703844,"djetinjhtvo","ljsto"
"djetinjstvo","osjećanje",0.464984002346135,"djetiojstvo","osjećznje"
"djetinjstvo","dijete",0.461264824379614,"ljetinjstvo","šijete"
"devojčica","djevojčica",0.807542876478937,"dtvojčica","djevojnica"
"devojčica","devojka",0.683241248202759,"dbvojčica","devejka"
"devojčica","dečak",0.653771536212897,"devojčicv","dečnk"
"devojčica","curica",0.627208033768384,"dcvojčica","curima"
"devojčica","ćerka",0.564910712450625,"devbjčica","ćerky"
"prototip","model",0.500955828908161,"protocip","modež"
"prototip","dizajn",0.490913414686825,"pbototip","dizajg"
"prototip","proizvod",0.465928910658922,"pratotip","promzvod"
"prototip","dizajner",0.451591741935723,"prwtotip","dizajner"
"prototip","generator",0.439919192554616,"žrototip","generatnr"
"naspavati","odspavati",0.792984095989307,"naspaaati","odspavmti"
"naspavati","odmoriti",0.685675033881779,"naspavhti","ovmoriti"
"naspavati","spavati",0.641140016317694,"naspavhti","spavato"
"naspavati","prespavati",0.602798864609881,"nasptvati","prewpavati"
"naspavati","uspavati",0.590783526282522,"naspkvati","usprvati"
"christina","kristina",0.743341449262277,"chrihtina","kristiaa"
"christina","christy",0.698857384208499,"christmna","chrićty"
"christina","hannah",0.587118983605229,"chrićtina","harnah"
"christina","anna",0.581389564204197,"ctristina","enna"
"christina","rachel",0.576689121781631,"christioa","rachkl"
"klasa","generacija",0.4343974387591,"klask","grneracija"
"klasa","rasa",0.413119101626024,"klasć","zasa"
"klasa","prijava",0.401861991063124,"klosa","srijava"
"klasa","akademija",0.390886364872379,"hlasa","kkademija"
"klasa","kolekcija",0.363476559584472,"klwsa","kolvkcija"
"gluma","glum",0.657822940769901,"glumč","gčum"
"gluma","glumac",0.591934579136868,"gluma","glumpc"
"gluma","predstava",0.572645848682605,"glura","prebstava"
"gluma","glumica",0.490524280149216,"glumo","glumcca"
"gluma","drama",0.483540702423574,"gluva","dwama"
"premještaj","smještaj",0.642823467125889,"prvmještaj","smjektaj"
"premještaj","premjestiti",0.591934104479974,"premneštaj","mremjestiti"
"premještaj","otpust",0.580129933694536,"premješčaj","otpzst"
"premještaj","preseliti",0.470183185625135,"premješttj","presetiti"
"premještaj","namještaj",0.468234480920785,"premjewtaj","navještaj"
"parkiranje","parkirati",0.67446344127782,"pćrkiranje","pćrkirati"
"parkiranje","parking",0.67248971825497,"parkirayje","pašking"
"parkiranje","parkiralište",0.612414985166149,"parkifanje","parkiralištj"
"parkiranje","zaustavljanje",0.476332043934769,"parkiranjd","zaushavljanje"
"parkiranje","paljenje",0.466663093005674,"parkiranjc","paljpnje"
"punjenje","pakiranje",0.531687943824784,"punjeoje","pakiranče"
"punjenje","pucanje",0.524984419713631,"pjnjenje","pucčnje"
"punjenje","postavljanje",0.508389794021821,"bunjenje","postabljanje"
"punjenje","paljenje",0.506219141673657,"pufjenje","paljeoje"
"punjenje","smanjenje",0.501702939016222,"pućjenje","smanjknje"
"young","chang",0.478213499181282,"younm","ciang"
"young","jang",0.460519278236388,"youhg","jalg"
"young","kung",0.450355204850847,"youig","kunl"
"young","dong",0.447509602201323,"čoung","doćg"
"young","nash",0.435840725788257,"youvg","mash"
"impresionirati","impresioniran",0.77998964255274,"impresjonirati","impresionirin"
"impresionirati","zadiviti",0.768351929480368,"impresionfrati","zadivitw"
"impresionirati","oduševiti",0.556470465756398,"impresionirwti","oduševšti"
"impresionirati","pridobiti",0.544866833757466,"impresoonirati","pridobitm"
"impresionirati","uvrijediti",0.538683581889794,"impresionicati","uvrijeditt"
"pravedno","nepravedno",0.748179309144822,"pravednp","nepravednu"
"pravedno","pošteno",0.605680103323179,"pravesno","pošaeno"
"pravedno","ispravno",0.565151766722122,"pravegno","ivpravno"
"pravedno","pravedan",0.536851632075036,"jravedno","prasedan"
"pravedno","časno",0.526403943966052,"pravudno","člsno"
"kolac","kolač",0.54828262568645,"kolbc","koluč"
"kolac","kolačić",0.465726590265261,"kzlac","jolačić"
"kolac","nož",0.458218323426638,"koćac","noe"
"kolac","odrezak",0.451824904386953,"kouac","odrezađ"
"kolac","tost",0.442396739815231,"kolbc","tast"
"krzno","perje",0.626251828944477,"krzdo","ferje"
"krzno","krznati",0.564211665541622,"krkno","krziati"
"krzno","koža",0.50760873687634,"krzno","hoža"
"krzno","odijelo",0.494237216608845,"irzno","odijelg"
"krzno","sivo",0.456588991087003,"krznt","sćvo"
"skuhati","kuhati",0.755029213382739,"skuhati","kuhavi"
"skuhati","zagrijati",0.565314822536607,"skuhatc","oagrijati"
"skuhati","pojesti",0.520071598078416,"skuhati","aojesti"
"skuhati","spremiti",0.507860586314876,"skuhati","spremiđi"
"skuhati","obrijati",0.486581673526211,"svuhati","obrljati"
"ruž","šampon",0.531668110372076,"muž","bampon"
"ruž","losion",0.52815774720666,"rui","losfon"
"ruž","grudnjak",0.512480386111046,"rur","grudnjpk"
"ruž","džemper",0.492263886845398,"šuž","djemper"
"ruž","šešir",0.47257958698582,"tuž","šešic"
"labos","laboratorij",0.805085875293156,"labol","labgratorij"
"labos","lab",0.652150082885052,"libos","lmb"
"labos","laboratorije",0.640205256899078,"labss","labovatorije"
"labos","odjel",0.509349864067683,"labis","oujel"
"labos","ured",0.463865416049459,"labss","uled"
"trezor","sef",0.688422031998989,"tšezor","def"
"trezor","sefa",0.550617709127074,"teezor","zefa"
"trezor","podrum",0.527090120745417,"trazor","fodrum"
"trezor","tunel",0.483742764077172,"trzzor","tužel"
"trezor","ormar",0.481440046231114,"trezoj","lrmar"
"dostojanstvo","dostojanstveno",0.718938015656113,"dostojunstvo","dočtojanstveno"
"dostojanstvo","poštovanje",0.618113745879248,"dostojaestvo","šoštovanje"
"dostojanstvo","pristojnost",0.546136202953123,"dostijanstvo","pristojnost"
"dostojanstvo","povjerenje",0.497635451900664,"dostojahstvo","povterenje"
"dostojanstvo","poverenje",0.488102318470434,"dostojanstvo","poverenje"
"oboriti","srušiti",0.633860853480381,"oboriri","sruaiti"
"oboriti","raniti",0.517740340978894,"obooiti","reniti"
"oboriti","slomiti",0.51336623053928,"oboxiti","shomiti"
"oboriti","razvaliti",0.509416945403812,"okoriti","razvzliti"
"oboriti","pasti",0.505750339777437,"ouoriti","pssti"
"opako","gadno",0.574323288185952,"opwko","badno"
"opako","pakleno",0.552792129813954,"opiko","jakleno"
"opako","žestoko",0.51624479804237,"ophko","žestokz"
"opako","opak",0.51342334061177,"općko","upak"
"opako","fenomenalno",0.50424607399231,"opakt","fenmmenalno"
"nell","hetty",0.524237615476422,"zell","hetty"
"nell","ashley",0.468364027384116,"nefl","ayhley"
"nell","deeks",0.462375166993687,"ntll","desks"
"nell","betty",0.455608485664444,"nehl","betth"
"nell","kitty",0.455283515996579,"tell","kiąty"
"nećak","bratić",0.644909204888262,"nećek","bratać"
"nećak","rođak",0.640811570080073,"nećak","hođak"
"nećak","nećakinja",0.613726261968471,"nećau","nećazinja"
"nećak","brat",0.550501982385017,"nelak","blat"
"nećak","sin",0.542332634407993,"šećak","sio"
"poslovno","poslovnom",0.598677636040339,"poslovnj","poslovnšm"
"poslovno","privatno",0.520668917045107,"pojlovno","privanno"
"poslovno","poslovanje",0.516349895656303,"pmslovno","poslovdnje"
"poslovno","profesionalno",0.466223158094293,"poslovnz","profesijnalno"
"poslovno","poslovati",0.454102939789973,"poplovno","pcslovati"
"piloti","pilot",0.674507733901869,"pilšti","pibot"
"piloti","avioni",0.642290735758623,"piloni","avioni"
"piloti","polijetanje",0.526846690839651,"siloti","polijbtanje"
"piloti","zrakoplov",0.523239862435786,"piloxi","zrakopsov"
"piloti","posada",0.501141015465943,"pilwti","pouada"
"road","street",0.608690226052724,"roai","htreet"
"road","avenija",0.543846151346305,"ršad","avendja"
"road","creek",0.524229032266855,"koad","crees"
"road","križanje",0.511317304943943,"rord","kćižanje"
"road","north",0.481115633645129,"roćd","noath"
"arnold","hughes",0.426403134907444,"vrnold","qughes"
"arnold","albert",0.423460371531356,"amnold","albžrt"
"arnold","brady",0.42138932296808,"arnoli","braay"
"arnold","george",0.417821704693408,"arnoćd","geoige"
"arnold","bernard",0.416053003547998,"aunold","bernbrd"
"izrael","jeruzalem",0.504355235339538,"izraei","jeruzalef"
"izrael","egipat",0.496828914251419,"izroel","egipai"
"izrael","irak",0.485675016822823,"izršel","ipak"
"izrael","musliman",0.484492607616432,"izrael","mušliman"
"izrael","isus",0.473391802136555,"izrabl","jsus"
"utisak","dojam",0.775191288839364,"utifak","dojad"
"utisak","uticaj",0.485954960338131,"utksak","uticoj"
"utisak","otisak",0.465798403342272,"ućisak","otićak"
"utisak","stisak",0.449519642105431,"utifak","stinak"
"utisak","osećaj",0.434683023017437,"utisaž","oseaaj"
"saznaj","saznati",0.515391196549341,"baznaj","sazzati"
"saznaj","znati",0.497957935031545,"saznad","zpati"
"saznaj","doznati",0.47826322763736,"saznmj","doznzti"
"saznaj","pronađi",0.433995152205173,"sasnaj","projađi"
"saznaj","otkriti",0.424043542306042,"sainaj","otkrhti"
"analiza","analizirati",0.577459959167971,"analizt","analizidati"
"analiza","pretraga",0.556356449096376,"analbza","pjetraga"
"analiza","obdukcija",0.541355333724896,"analizb","obdbkcija"
"analiza","autopsija",0.527288490456471,"afaliza","autoksija"
"analiza","provjera",0.523246332955614,"analzza","promjera"
"ring","boks",0.481599279447415,"rikg","boko"
"ring","kavez",0.419236635339011,"čing","cavez"
"ring","meč",0.408557854063326,"riig","mež"
"ring","prvak",0.400788822917869,"rinr","arvak"
"ring","finale",0.393345705455414,"ribg","filale"
"bik","bika",0.638561071631634,"bii","bikš"
"bik","konj",0.548450884273174,"sik","kknj"
"bik","lav",0.540859858865351,"đik","laj"
"bik","krava",0.519501356055985,"bic","mrava"
"bik","slon",0.472867042266123,"bik","slpn"
"letjelica","raketa",0.592843340122151,"letjjlica","vaketa"
"letjelica","kapsula",0.552403330990189,"lebjelica","kazsula"
"letjelica","sonda",0.548019329268915,"letjelica","soxda"
"letjelica","zrakoplov",0.538531608192271,"letjelida","zrakoplof"
"letjelica","satelita",0.527980833419531,"letjeiica","satšlita"
"kucati","pokucati",0.804086513531967,"kjcati","eokucati"
"kucati","kuca",0.645767529860795,"kucatj","kula"
"kucati","tucati",0.521318569031273,"kocati","tucatg"
"kucati","otkucavati",0.50118660354673,"kužati","otkucavani"
"kucati","zvoniti",0.500212908006679,"kučati","zčoniti"
"sačuvaj","cuvaj",0.561861160375302,"sačuvaf","cuvaw"
"sačuvaj","sačuvati",0.546507027345407,"sakuvaj","sačuvaži"
"sačuvaj","zadržiti",0.415585766825186,"svčuvaj","radržiti"
"sačuvaj","pronađi",0.395594324541534,"sačuvsj","pronađi"
"sačuvaj","popij",0.389589018423381,"saauvaj","oopij"
"tanner","taylor",0.553704018055628,"tznner","ttylor"
"tanner","daniels",0.54093857298701,"sanner","daniell"
"tanner","morrison",0.537303605867389,"čanner","mzrrison"
"tanner","barrett",0.519162221304976,"tačner","basrett"
"tanner","powell",0.514575637116933,"tafner","powelč"
"gradski","državni",0.571411574749009,"gradsmi","lržavni"
"gradski","policijski",0.566213388508178,"gradaki","pooicijski"
"gradski","okružni",0.517541836845837,"gradkki","okruždi"
"gradski","školski",0.508666351755264,"gpadski","školskč"
"gradski","gradonačelnik",0.49630091851575,"cradski","mradonačelnik"
"silovana","silovanje",0.647969956644362,"silovana","sieovanje"
"silovana","silovati",0.538321215911253,"sišovana","siwovati"
"silovana","napadnut",0.506731088546527,"snlovana","napadnuj"
"silovana","povrijeđena",0.473430772224614,"silovpna","povrijeđeđa"
"silovana","mrtva",0.457998957805578,"silovaga","mrtža"
"balet","ples",0.580493397714908,"balst","plks"
"balet","koncert",0.533755231125631,"baleć","kohcert"
"balet","plesni",0.519124079443699,"bauet","žlesni"
"balet","bal",0.504821234776566,"balyt","bnl"
"balet","nogomet",0.504284274946118,"walet","nogomev"
"edgar","malcolm",0.442412209719675,"ednar","mallolm"
"edgar","peter",0.436544342579026,"hdgar","petev"
"edgar","ned",0.43074919183205,"edgšr","net"
"edgar","alan",0.430345899874493,"hdgar","alaą"
"edgar","roberto",0.425499181755264,"edgaf","roberro"
"seattle","boston",0.617041979927645,"geattle","bosion"
"seattle","chicago",0.606554006363559,"sšattle","chichgo"
"seattle","portland",0.554370104531956,"seattre","powtland"
"seattle","cleveland",0.516756030709021,"semttle","clevcland"
"seattle","detroit",0.498334356350855,"seattle","detroii"
"poslovati","surađivati",0.621279627923805,"foslovati","surađivati"
"poslovati","poslovanje",0.61065448653928,"poslođati","poszovanje"
"poslovati","pregovarati",0.582725438281627,"žoslovati","pregovaćati"
"poslovati","družiti",0.55783179133954,"poslovatb","drušiti"
"poslovati","postupati",0.548075780379992,"poslčvati","mostupati"
"plesačica","plesač",0.715535924827321,"plesačika","plusač"
"plesačica","pjevačica",0.706642328467679,"plesvčica","xjevačica"
"plesačica","glumica",0.644621120618773,"plesačnca","glummca"
"plesačica","konobarica",0.567152548925102,"pledačica","konokarica"
"plesačica","učiteljica",0.511421430128461,"plesačicm","učiteljiha"
"trent","brent",0.535504364431591,"tšent","brrnt"
"trent","ryan",0.460401058194647,"trenj","hyan"
"trent","roland",0.45618242806255,"trpnt","rolazd"
"trent","kevin",0.45603204938226,"hrent","sevin"
"trent","russell",0.437960994125543,"trenf","russrll"
"napast","napasti",0.666846474455064,"napasc","napasto"
"napast","zapasti",0.472956020992847,"vapast","zapashi"
"napast","napadati",0.461938966293244,"napast","natadati"
"napast","past",0.434952895677909,"kapast","ćast"
"napast","uništiti",0.418093344251341,"napazt","unišćiti"
"zastava","oznaka",0.491391531150111,"zastčva","oznaki"
"zastava","kapa",0.480951044047081,"zastrva","kmpa"
"zastava","uniforma",0.468310097312999,"zavtava","unieorma"
"zastava","medalja",0.461536798900379,"zastavd","medalha"
"zastava","tradicija",0.451411844583071,"zastavc","tradizija"
"mana","osobina",0.505093012103655,"manb","osćbina"
"mana","vrlina",0.457223955425846,"cana","vdlina"
"mana","pogreška",0.431198225748612,"mnna","pogrepka"
"mana","greška",0.426483525285244,"maxa","grešža"
"mana","prepreka",0.42417922750074,"eana","prmpreka"
"neobičan","čudan",0.71170841336841,"neobičgn","čudmn"
"neobičan","zanimljiv",0.608109950177276,"neobičaj","zasimljiv"
"neobičan","interesantan",0.597897325176457,"neobičan","interesantzn"
"neobičan","ličan",0.576254587428512,"nerbičan","lsčan"
"neobičan","magičan",0.575673522655028,"neobičay","magočan"
"gates","bates",0.466134097082858,"gatel","bmtes"
"gates","grant",0.453429681160124,"gktes","grant"
"gates","allen",0.451179897276678,"gatvs","alyen"
"gates","rhodes",0.433339167551111,"gatis","rhodeć"
"gates","porter",0.43154676307532,"zates","pćrter"
"satelita","satelit",0.824054981146779,"satelitf","satelyt"
"satelita","satelitski",0.706152369188679,"satelina","satelitsai"
"satelita","letjelica",0.527980833419531,"sadelita","ćetjelica"
"satelita","orbiti",0.488450142417787,"satelita","orciti"
"satelita","sonda",0.485485319406513,"sateliia","yonda"
"turk","chris",0.4192466736227,"iurk","chzis"
"turk","hector",0.411212029622235,"tlrk","hectod"
"turk","andy",0.406823391330575,"tuvk","andd"
"turk","drew",0.406512202748486,"nurk","žrew"
"turk","gomez",0.398935701352759,"tunk","gomgz"
"sitnica","zbrka",0.43071084615492,"sitniba","mbrka"
"sitnica","stvarčica",0.423838885776631,"smtnica","spvarčica"
"sitnica","skitnica",0.420380678704962,"sižnica","skutnica"
"sitnica","nezgoda",0.408988134268902,"sitnaca","pezgoda"
"sitnica","krhotina",0.400536293532101,"siznica","kraotina"
"voditelj","upravitelj",0.609363723417684,"voditetj","uprjvitelj"
"voditelj","menadžer",0.576026129056935,"vodktelj","menacžer"
"voditelj","direktor",0.566586507829098,"voditepj","direkttr"
"voditelj","producent",0.561573926968863,"voditelj","sroducent"
"voditelj","šef",0.555792350640526,"vodctelj","šuf"
"ispričavati","ispričati",0.664828535784856,"ispjičavati","ispričrti"
"ispričavati","zahvaljivati",0.629588863369239,"iscričavati","zahvaljivapi"
"ispričavati","uzbuđivati",0.601933861895069,"ispričavatf","uebuđivati"
"ispričavati","objašnjavati",0.600179224683231,"ilpričavati","objaznjavati"
"ispričavati","žaliti",0.597245911336617,"ispridavati","žalhti"
"charley","charles",0.59378473433917,"charlgy","czarles"
"charley","harley",0.53834121835161,"chrrley","čarley"
"charley","george",0.512888855080514,"uharley","žeorge"
"charley","john",0.503493536108557,"chapley","jchn"
"charley","joe",0.491728918118157,"cearley","goe"
"new","daily",0.438141015172773,"nkw","aaily"
"new","city",0.434683869461217,"nei","cvty"
"new","atlantic",0.430407805611151,"sew","atlanric"
"new","national",0.430321947891583,"nrw","nationgl"
"new","detroit",0.41994410035347,"neb","deuroit"
"strpati","smjestiti",0.59494432211514,"strpatč","xmjestiti"
"strpati","zatvor",0.580046562204641,"strpači","zatver"
"strpati","staviti",0.532492520697354,"strcati","ytaviti"
"strpati","ugurati",0.519438600015494,"strpači","ufurati"
"strpati","nabiti",0.505545587085126,"strpatt","nabiđi"
"timmy","jimmy",0.600473387689038,"timuy","jemmy"
"timmy","sammy",0.546200260065381,"timmz","stmmy"
"timmy","bobby",0.512795819607517,"uimmy","bobyy"
"timmy","billy",0.505899527677286,"timoy","biloy"
"timmy","tony",0.499598455514576,"temmy","tlny"
"tvrditi","utvrditi",0.642322601547608,"tvrdcti","ufvrditi"
"tvrditi","potvrditi",0.62666978575737,"tvrditm","potvrdčti"
"tvrditi","dokazati",0.588495602597974,"vvrditi","docazati"
"tvrditi","pretpostaviti",0.588401889422371,"tvrditb","pretpostaaiti"
"tvrditi","sugerirati",0.583974365680741,"torditi","sigerirati"
"revolucija","evolucija",0.716986858594011,"revolpcija","evoludija"
"revolucija","demokracija",0.582432284630821,"revtlucija","demonracija"
"revolucija","nacija",0.562920544699642,"revoltcija","tacija"
"revolucija","religija",0.487787996399254,"revofucija","religžja"
"revolucija","ekonomija",0.48632390995626,"fevolucija","bkonomija"
"spomen","spomenik",0.609328502133332,"spomvn","spomenić"
"spomen","spomenuti",0.509847501881059,"seomen","spomeruti"
"spomen","sjećanje",0.452550953087038,"spomet","sjećanjn"
"spomen","spominje",0.422647902937245,"spomea","spominče"
