"cue","target","cosine","fake_cue","fake_target"
"suflare","răsuflare",0.698688430817887,"sfflare","răsgflare"
"suflare","sufla",0.627435202218518,"suvlare","sjfla"
"suflare","briza",0.448957057305111,"sufaare","brizm"
"suflare","sufle",0.436407384827761,"ăuflare","sufln"
"suflare","suspine",0.423145507493066,"luflare","suspine"
"drace","doamne",0.528872498919043,"prace","doamnn"
"drace","adică",0.494269780456739,"drade","adice"
"drace","wow",0.48665603793045,"drvce","www"
"drace","mda",0.486257890481321,"draee","mia"
"drace","haide",0.454635905091593,"draae","xaide"
"kev","hank",0.511009546260477,"kee","hanș"
"kev","tommy",0.50510343509267,"cev","tomgy"
"kev","sean",0.503644509450006,"kew","iean"
"kev","mike",0.502437418175952,"kem","mikg"
"kev","frankie",0.489282330486694,"kov","rrankie"
"străvechi","antic",0.590668439369025,"străvecli","antif"
"străvechi","vechi",0.529629487277368,"străveyhi","wechi"
"străvechi","primitiv",0.441937441452995,"străvechf","primitik"
"străvechi","ritual",0.428550788292335,"străcechi","rituaț"
"străvechi","tărâm",0.416215312846598,"străvekhi","dărâm"
"missy","natalie",0.62156638191638,"iissy","natasie"
"missy","lisa",0.517757366311722,"mtssy","lisa"
"missy","cindy",0.516580080576566,"missâ","ciădy"
"missy","tina",0.513480900086872,"mixsy","yina"
"missy","holly",0.511667426108733,"missţ","holvy"
"prostituata","prostitua",0.774245703886159,"prontituata","yrostitua"
"prostituata","curva",0.607129165218047,"proetituata","ăurva"
"prostituata","târfa",0.569039805280794,"prostltuata","târna"
"prostituata","tarfa",0.564094148607345,"pbostituata","darfa"
"prostituata","lesbiana",0.563851565156462,"prosfituata","lesbsana"
"sherry","cherry",0.53324173746476,"shevry","oherry"
"sherry","becca",0.532785810659294,"shârry","bicca"
"sherry","karen",0.518939298216399,"sherrâ","karjn"
"sherry","cindy",0.515455571965926,"sverry","cingy"
"sherry","melinda",0.513159245046482,"skerry","melindw"
"trudy","maggie",0.506674207014759,"truty","maggid"
"trudy","beth",0.503107337561496,"trpdy","xeth"
"trudy","sally",0.482366818874671,"tdudy","salhy"
"trudy","nancy",0.480960943705822,"thudy","hancy"
"trudy","cindy",0.466405846302515,"trudg","cindt"
"neaşteptat","şocant",0.514226731865151,"neaşteptat","vocant"
"neaşteptat","surprinzător",0.491180767205819,"neaştepiat","surpăinzător"
"neaşteptat","complicaţie",0.473403608009704,"neaşteptav","complscaţie"
"neaşteptat","neplăcut",0.458689857425253,"neaşteţtat","seplăcut"
"neaşteptat","brusc",0.444868081562684,"neaştşptat","brîsc"
"frumosi","superbi",0.649852541090191,"frumosi","suierbi"
"frumosi","grozavi",0.590470739641564,"fdumosi","grczavi"
"frumosi","importanti",0.589845488507756,"frămosi","importanpi"
"frumosi","fericiti",0.567373833491974,"fruîosi","feniciti"
"frumosi","norocosi",0.545142779275208,"orumosi","norîcosi"
"menține","ține",0.772817361410361,"mențbne","nine"
"menține","obține",0.666445741780434,"oenține","ybține"
"menține","mentine",0.663948657835367,"memține","menzine"
"menține","țin",0.657388068039662,"merține","țiw"
"menține","menţine",0.608244693290398,"menține","mmnţine"
"hoti","politisti",0.568314411056073,"huti","pdlitisti"
"hoti","teroristi",0.507834465997428,"hpti","tnroristi"
"hoti","idioti",0.502905985337135,"hotp","odioti"
"hoti","hoate",0.484180644596761,"zoti","ioate"
"hoti","sobolani",0.482751639892001,"hotn","soboltni"
"dobori","doborî",0.785718763738984,"dozori","doboțî"
"dobori","omori",0.563178914716494,"dibori","smori"
"dobori","elimini",0.516989552445301,"doboro","eltmini"
"dobori","învinge",0.485652463528994,"dzbori","învinge"
"dobori","înfrânge",0.477832937552325,"dobrri","înwrânge"
"pluton","batalion",0.687713661514151,"jluton","bataliod"
"pluton","regiment",0.590271179116389,"pleton","regimenș"
"pluton","infanterie",0.509823463965148,"plutoț","infanterid"
"pluton","comandant",0.497143702502615,"pluton","comandanv"
"pluton","caporal",0.478040529007777,"pluton","capfral"
"shiva","krishna",0.577874568030499,"sâiva","krishnw"
"shiva","rama",0.538209320323309,"shivp","țama"
"shiva","parvati",0.519657902366554,"shivp","parnati"
"shiva","buddha",0.49928554001477,"shava","buddhw"
"shiva","zeita",0.484348875795403,"shpva","zeixa"
"verdict","juriu",0.585727921474702,"vyrdict","joriu"
"verdict","proces",0.498949214294745,"verdict","pfoces"
"verdict","instanţa",0.48847201446004,"ăerdict","instanăa"
"verdict","judecător",0.487437307483272,"verdibt","pudecător"
"verdict","condamnare",0.475093513934898,"verbict","condamnaru"
"iowa","ohio",0.577759370204003,"iowt","ohăo"
"iowa","michigan",0.530059000911637,"iywa","michiian"
"iowa","indiana",0.525715697353269,"ioka","indiaza"
"iowa","carolina",0.516369298647945,"ioza","carodina"
"iowa","arizona",0.511683369767205,"sowa","arizony"
"congelator","frigider",0.732149659048508,"csngelator","frigăder"
"congelator","cuptor",0.602887104656344,"congeaator","cpptor"
"congelator","portbagaj",0.566365587458922,"congelattr","portbagij"
"congelator","dulap",0.556983399236233,"congelatvr","dklap"
"congelator","sertar",0.5195774166403,"congelștor","sertaw"
"trădători","trădător",0.752943170295955,"trădăfori","ărădător"
"trădători","spioni",0.575192795635871,"trădătogi","xpioni"
"trădători","nemernici",0.564287888178348,"trădătomi","nimernici"
"trădători","trădare",0.544882270139798,"trădâtori","trăîare"
"trădători","tradator",0.54410968859109,"vrădători","tradatoj"
"îneca","scufunda",0.586386996050341,"îteca","scufuţda"
"îneca","înota",0.559512884196084,"şneca","înotw"
"îneca","sufoca",0.547079227366308,"vneca","sufoca"
"îneca","sinucide",0.46515894318287,"îleca","sinucide"
"îneca","scufunde",0.449275780025476,"îreca","scufgnde"
"capacitate","abilitatea",0.570037562799245,"capacjtate","abilitater"
"capacitate","aptitudini",0.493142473822453,"capacitabe","optitudini"
"capacitate","abilita",0.44154207751642,"cfpacitate","abâlita"
"capacitate","putere",0.425892267529885,"caeacitate","putero"
"capacitate","cantitate",0.418263318452006,"cjpacitate","cantitave"
"nell","abby",0.514597323711873,"şell","dbby"
"nell","lucy",0.510435444754697,"nels","luci"
"nell","hetty",0.504485400454363,"ncll","metty"
"nell","molly",0.497915421017211,"netl","molăy"
"nell","abigail",0.462409338283294,"nelâ","abțgail"
"incolo","încolo",0.739444793047348,"encolo","încopo"
"incolo","tarziu",0.580132933929895,"incoxo","tgrziu"
"incolo","tirziu",0.534679848540056,"incalo","tirzmu"
"incolo","maine",0.481600603978266,"incofo","maile"
"incolo","indata",0.459325462512857,"incolâ","indaua"
"orăşel","oraş",0.63761835859039,"ornşel","ortş"
"orăşel","sat",0.476207103495535,"krăşel","saq"
"orăşel","oraşe",0.46039192896944,"orăşbl","ţraşe"
"orăşel","provincie",0.455819119648342,"orăşsl","prkvincie"
"orăşel","cartier",0.443197725484959,"țrăşel","cartner"
"ţâţe","sâni",0.632283250278394,"ţâţş","sânr"
"ţâţe","boaşe",0.603516107093844,"ţâţt","bvaşe"
"ţâţe","ţâţă",0.566796957103754,"ţâse","nâţă"
"ţâţe","penis",0.505384519136267,"ţeţe","peșis"
"ţâţe","fetiţe",0.472881552429572,"ţâţu","fetice"
"flotă","flota",0.771991763040445,"flltă","fwota"
"flotă","navă",0.601013830362937,"flktă","nvvă"
"flotă","armată",0.538066917581302,"flotă","armotă"
"flotă","corabie",0.508366272104266,"flobă","corabiî"
"flotă","armata",0.476666670237353,"flftă","armata"
"statea","stătea",0.74434928213413,"statba","stăten"
"statea","sta",0.542294374347117,"syatea","sja"
"statea","stat",0.494215855229243,"stntea","stât"
"statea","stati",0.475927696402565,"stbtea","stîti"
"statea","aseza",0.461400031139048,"starea","asezf"
"candy","sandy",0.50873983262775,"caxdy","sandh"
"candy","brandy",0.500448858718299,"canwy","bracdy"
"candy","wendy",0.496995040871393,"canvy","wdndy"
"candy","cherry",0.486172146200403,"yandy","cherru"
"candy","randy",0.482348522766906,"ºandy","randy"
"colby","russell",0.626740770657819,"aolby","russelw"
"colby","keith",0.583693488241895,"ţolby","keitî"
"colby","ozzy",0.556076089680094,"colby","orzy"
"colby","natalie",0.530596741257998,"colbt","nadalie"
"colby","steph",0.528087639099948,"colbc","steoh"
"pastor","preot",0.661050005920357,"pastsr","ăreot"
"pastor","reverend",0.585868793458644,"pastog","reverend"
"pastor","reverenda",0.544572431653983,"hastor","geverenda"
"pastor","fermier",0.495474973732356,"jastor","fekmier"
"pastor","părinte",0.457947255694776,"pşstor","mărinte"
"jucăria","jucărie",0.703927738419383,"jocăria","jucărih"
"jucăria","păpuşa",0.57902021422649,"jucăeia","păpuşg"
"jucăria","fetiţa",0.445121748124849,"jucăria","fetsţa"
"jucăria","mămica",0.433278873733403,"jucăriș","măiica"
"jucăria","pătura",0.419110621282226,"jăcăria","pătuma"
"batrân","batran",0.731385647689288,"bctrân","batdan"
"batrân","bătrân",0.688812309289022,"batrâr","bătrâţ"
"batrân","tânar",0.665919683547608,"batzân","tânaz"
"batrân","batrana",0.571634199167214,"îatrân","batțana"
"batrân","tânara",0.549082499160614,"batţân","thnara"
"melinda","sally",0.550833438682439,"melidda","sdlly"
"melinda","rebecca",0.544798732810539,"melinra","rwbecca"
"melinda","jessica",0.541100672120575,"melinîa","aessica"
"melinda","melissa",0.534996497089583,"kelinda","meliswa"
"melinda","elaine",0.534622334593231,"melinza","elainb"
"reteta","reţeta",0.775054256961389,"rdteta","receta"
"reteta","prescrie",0.448020484303835,"rnteta","prescrje"
"reteta","dieta",0.445371835548696,"retela","diºta"
"reteta","placinta",0.438527562530391,"șeteta","plavinta"
"reteta","picanta",0.437307303223352,"retetn","picknta"
"examinare","examina",0.670588613150875,"examinarr","epamina"
"examinare","verificare",0.623731105941113,"exasinare","verificarw"
"examinare","analiză",0.617151198128186,"examinmre","analilă"
"examinare","autopsie",0.591532752209092,"examirare","autopâie"
"examinare","evaluare",0.570155114126611,"examdnare","eșaluare"
"suvenir","cadou",0.500728074859159,"suvlnir","chdou"
"suvenir","amintire",0.498699721534592,"suvpnir","afintire"
"suvenir","trofeu",0.468514332359993,"suyenir","trşfeu"
"suvenir","autograf",0.409041552153748,"suvmnir","autograu"
"suvenir","colier",0.406089003227993,"suienir","cglier"
"etern","eterna",0.636726773957764,"eterș","everna"
"etern","veşnica",0.627270198960164,"eteon","veşnina"
"etern","eternitate",0.626141147319572,"etenn","eternitată"
"etern","veşnici",0.556920374758532,"eterţ","beşnici"
"etern","veci",0.543822844758731,"etyrn","vecs"
"gusta","guşti",0.597141069541832,"uusta","buşti"
"gusta","gust",0.566155037476296,"gasta","gusz"
"gusta","mirosi",0.529082171643656,"vusta","uirosi"
"gusta","mânca",0.500851185809967,"gnsta","mânva"
"gusta","aroma",0.48395924513806,"busta","eroma"
"pumnal","cuţit",0.569273703981616,"pumnal","cugit"
"pumnal","sabia",0.542332344859104,"pumnap","sabir"
"pumnal","sabie",0.524199419941292,"pumnul","sabio"
"pumnal","topor",0.482343326764715,"pugnal","topoe"
"pumnal","lamă",0.471989053477951,"pumial","lemă"
"protector","protej",0.593736553585684,"protectog","ppotej"
"protector","protectia",0.559321337500746,"proteștor","protectea"
"protector","scut",0.503775433332391,"procector","scuţ"
"protector","protecție",0.502432168398547,"protecoor","prokecție"
"protector","protejare",0.466237609465791,"proteitor","proteșare"
"salvati","ajutati",0.614216467932611,"srlvati","ajutats"
"salvati","omorâti",0.567133749474906,"sţlvati","omorâmi"
"salvati","salva",0.564720933564988,"salvaci","sglva"
"salvati","eliberati",0.551346958200248,"salvatţ","elicerati"
"salvati","fugiti",0.541664958754174,"ºalvati","fugitţ"
"lingura","farfurie",0.561541026703122,"lingură","fsrfurie"
"lingura","castron",0.54793058216951,"lingurî","caîtron"
"lingura","cana",0.538756386998793,"lifgura","canu"
"lingura","tava",0.531083893930388,"lingwra","tava"
"lingura","unt",0.470640358451776,"vingura","una"
"edna","brenda",0.545064508313248,"ednh","brendk"
"edna","becky",0.534698732774967,"ednţ","țecky"
"edna","laura",0.533105641694288,"eşna","lauda"
"edna","betsy",0.524233077076759,"edwa","betfy"
"edna","monica",0.52116877882558,"edna","mgnica"
"interpretare","interpreta",0.676172356904716,"interpretarh","iaterpreta"
"interpretare","prezentare",0.493206071978592,"interpretars","prezeatare"
"interpretare","replică",0.474540437856796,"intefpretare","rlplică"
"interpretare","realizare",0.473628086359025,"interpregare","realkzare"
"interpretare","piesă",0.44875974504593,"interprttare","pieșă"
"invazia","invada",0.520689493439477,"invaziu","ilvada"
"invazia","atac",0.417407808023278,"invazic","aţac"
"invazia","interventia",0.414538842582884,"invazba","intebventia"
"invazia","revolta",0.405482164665728,"invazig","revolth"
"invazia","armata",0.400784599711822,"invapia","lrmata"
"îndrăgosti","îndrăgosteşti",0.761514480032856,"îndrăgosti","îndrăgosteşts"
"îndrăgosti","indragosti",0.740653101872461,"îrdrăgosti","indragostă"
"îndrăgosti","căsători",0.673624343786699,"îndrăgosti","căsătory"
"îndrăgosti","mărita",0.650622440838232,"îndcăgosti","mbrita"
"îndrăgosti","însura",0.603746621805938,"îndrăgomti","pnsura"
"dezamăgi","trăda",0.570358785909881,"dezbmăgi","ărăda"
"dezamăgi","supăra",0.516099558581901,"dezamăgî","srpăra"
"dezamăgi","dezamagita",0.490117458650242,"deºamăgi","yezamagita"
"dezamăgi","abandona",0.480296832388288,"deznmăgi","arandona"
"dezamăgi","enerva",0.471013038964051,"dnzamăgi","euerva"
"solo","melodi",0.498186775427654,"sflo","melodl"
"solo","chitara",0.494533348825683,"îolo","chitara"
"solo","bas",0.473614334904036,"sylo","bys"
"solo","cânt",0.471956153834125,"soșo","câst"
"solo","album",0.470542057870848,"sălo","albus"
"manipula","manipulare",0.670959349209732,"aanipula","mnnipulare"
"manipula","controla",0.590465242697391,"manipușa","controwa"
"manipula","modifica",0.56469751489806,"aanipula","modijica"
"manipula","păcăli",0.519447958235338,"mcnipula","păcălm"
"manipula","pacali",0.503727859344318,"manjpula","pacati"
"conversație","discuție",0.771110793324072,"concersație","discuțae"
"conversație","conversaţie",0.691760362284384,"conveşsație","crnversaţie"
"conversație","relație",0.663082560783667,"cosversație","relație"
"conversație","conversati",0.659549930559403,"converslție","convemsati"
"conversație","conversatia",0.653750027298949,"conversmție","conăersatia"
"malik","ali",0.505466329461642,"mapik","aîi"
"malik","dev",0.444064565284786,"maliî","gev"
"malik","raj",0.431762018437238,"maaik","faj"
"malik","rah",0.415440713795613,"mauik","lah"
"malik","qaeda",0.40752460247036,"malis","ăaeda"
"fax","mail",0.588240731079589,"fam","eail"
"fax","telefon",0.554190894126393,"fnx","tevefon"
"fax","email",0.554179313446068,"wax","emaal"
"fax","telefonic",0.498089983869471,"faj","teleîonic"
"fax","mesaj",0.488532046941737,"ţax","mbsaj"
"buchet","trandafiri",0.585745363037621,"buohet","trandafivi"
"buchet","trandafir",0.550737941305899,"buuhet","trandafpr"
"buchet","floare",0.467372346143248,"buchex","floare"
"buchet","cadou",0.459194146471223,"bţchet","cadop"
"buchet","pachet",0.450451186335298,"bdchet","pbchet"
"culoar","coridor",0.611275863094643,"șuloar","coridov"
"culoar","hol",0.504716901628261,"cueoar","hov"
"culoar","tunel",0.442384931588709,"culocr","tuneî"
"culoar","traseu",0.431734906831964,"culoaș","nraseu"
"culoar","alee",0.422741641174704,"culyar","apee"
"informare","informa",0.61091155598014,"inbormare","infgrma"
"informare","informat",0.557576979516645,"informase","inforaat"
"informare","informaţie",0.538095364330063,"ipformare","işformaţie"
"informare","formare",0.525997401189148,"informard","fnrmare"
"informare","informati",0.51814715048084,"informlre","inforiati"
"campionat","meci",0.672544095435309,"campponat","meji"
"campionat","campion",0.669650703374794,"catpionat","qampion"
"campionat","fotbal",0.558560708603189,"campionaa","gotbal"
"campionat","hochei",0.541412860676443,"kampionat","hochni"
"campionat","concurs",0.535861704561552,"campionax","concugs"
"tesla","electricitate",0.423351077712648,"tebla","electrigitate"
"tesla","electrica",0.42120810188551,"tesls","electroca"
"tesla","newton",0.407111494160208,"teslp","nefton"
"tesla","electric",0.393427644206476,"teslz","electrih"
"tesla","particula",0.381605901388887,"tesqa","particuna"
"musulmani","musulmane",0.765505942824452,"musulnani","musujmane"
"musulmani","creştini",0.599548821284112,"musulîani","cieştini"
"musulmani","americani",0.52271511829281,"musulțani","ameriuani"
"musulmani","teroristi",0.509322591224855,"ăusulmani","trroristi"
"musulmani","mexicani",0.493136873855629,"musuemani","şexicani"
"ude","udate",0.520713398299544,"sde","usate"
"ude","transpirate",0.513779382793771,"upe","travspirate"
"ude","uzi",0.502643797350217,"udv","uze"
"ude","calde",0.4677880355789,"dde","valde"
"ude","usca",0.464532703440578,"uve","uscd"
"tehnici","tehnica",0.689137949180986,"tghnici","texnica"
"tehnici","practici",0.496752402221342,"tehnvci","practihi"
"tehnici","tactica",0.4718924605299,"tehnicț","bactica"
"tehnici","interogare",0.467747074257017,"tehmici","innerogare"
"tehnici","strategi",0.463147436123781,"tesnici","stratţgi"
"provincie","regiune",0.56117303216191,"xrovincie","reîiune"
"provincie","sat",0.475934504672187,"provincje","saz"
"provincie","orăşel",0.455819119648342,"provmncie","otăşel"
"provincie","district",0.450688276180874,"provincte","dsstrict"
"provincie","polonia",0.410034139780266,"provipcie","polfnia"
"turna","torni",0.603969173425059,"turla","lorni"
"turna","bea",0.448373506984064,"țurna","şea"
"turna","vărsa",0.426799381986268,"îurna","vdrsa"
"turna","servi",0.413455754851241,"turva","survi"
"turna","freca",0.411317698961583,"tukna","ffeca"
"sacrifici","sacrifica",0.800509084952582,"sacdifici","xacrifica"
"sacrifici","sacrificiu",0.710801820714641,"săcrifici","saceificiu"
"sacrifici","protejezi",0.513311315027138,"sacrifaci","vrotejezi"
"sacrifici","omori",0.496749329213572,"sacrifiyi","omori"
"sacrifici","aperi",0.468384970758625,"wacrifici","aperp"
"siberia","germania",0.531102765213904,"sibebia","gekmania"
"siberia","polonia",0.521151856485827,"siteria","poloniº"
"siberia","canada",0.502040864500535,"sibsria","cynada"
"siberia","suedia",0.487744637962526,"siberii","snedia"
"siberia","argentina",0.486210305647319,"siberba","arăentina"
"savant","cercetător",0.655738818476678,"saeant","cerxetător"
"savant","scriitor",0.529300636749456,"sașant","sctiitor"
"savant","inginer",0.518029209234417,"savînt","ingixer"
"savant","geniu",0.513686920206528,"savanl","gețiu"
"savant","ştiinţă",0.4963203032732,"yavant","ztiinţă"
"încărcare","încărcate",0.591552167257097,"îmcărcare","încărăate"
"încărcare","încărcătura",0.558313210320512,"încărhare","lncărcătura"
"încărcare","descărca",0.499006275857374,"îhcărcare","descăţca"
"încărcare","depozitare",0.49768606106619,"uncărcare","yepozitare"
"încărcare","încarca",0.475231652224357,"încțrcare","încapca"
"primiti","primesti",0.680202288391169,"primiji","primessi"
"primiti","dati",0.573076661236094,"primnti","eati"
"primiti","primeasca",0.57165253202819,"puimiti","prameasca"
"primiti","primi",0.558848766669974,"prişiti","prşmi"
"primiti","asteptati",0.557363404040524,"primiti","csteptati"
"ignorant","imbecil",0.592819861433733,"ignouant","imgecil"
"ignorant","egoist",0.572647783911838,"iţnorant","eggist"
"ignorant","idiot",0.564463855857312,"ignorunt","idăot"
"ignorant","naiv",0.539761765729942,"ignorant","nwiv"
"ignorant","iresponsabil",0.516907616395225,"ignorajt","iresponwabil"
"capra","vaca",0.633015457850071,"capva","vacz"
"capra","vacă",0.561927009532268,"wapra","vaca"
"capra","oaie",0.547841783847959,"cazra","oaix"
"capra","miel",0.466934773397512,"caprj","miyl"
"capra","găina",0.463952255104585,"crpra","găină"
"balene","balena",0.692336924769869,"baleae","balenn"
"balene","balenă",0.662425541730487,"bașene","balenk"
"balene","rechini",0.616844669533342,"balenk","receini"
"balene","rechin",0.541299838869124,"balenh","rmchin"
"balene","pesti",0.49582753382983,"baleue","pbsti"
"republica","republică",0.873702280173641,"refublica","iepublică"
"republica","republicane",0.496235436414537,"șepublica","republinane"
"republica","democra",0.48903615933056,"republicn","dekocra"
"republica","roma",0.466392671936239,"republâca","foma"
"republica","romă",0.45220796473963,"repubcica","rrmă"
"angajati","clienti",0.619361959717855,"angayati","clieyti"
"angajati","avocati",0.549396049894252,"angajjti","avopati"
"angajati","angajat",0.546351117768911,"angajaxi","angașat"
"angajati","soldati",0.532492756510207,"angyjati","shldati"
"angajati","agenti",0.523770466478159,"ăngajati","agenbi"
"cunoaște","ști",0.705897050392395,"cunxaște","șdi"
"cunoaște","cunoaste",0.704267452971164,"cunoaștv","cunoiste"
"cunoaște","recunoaște",0.685136741409035,"şunoaște","recunoaștj"
"cunoaște","înțelege",0.682201066045562,"cmnoaște","înyelege"
"cunoaște","caște",0.681306598177238,"cunofște","cyște"
"florenţa","roma",0.618129288949233,"florenfa","rbma"
"florenţa","franţa",0.573696675339746,"flgrenţa","franwa"
"florenţa","milano",0.572200189847231,"rlorenţa","miqano"
"florenţa","spania",0.498191016889319,"florenţi","spanir"
"florenţa","franţă",0.480348832509967,"floreuţa","franţh"
"extrage","scoate",0.506305892834122,"edtrage","seoate"
"extrage","culege",0.451742207217906,"extragy","culeje"
"extrage","scurge",0.45110158496853,"extrage","scurgu"
"extrage","recupera",0.450321474394164,"extrdge","recupdra"
"extrage","elimina",0.448078752447867,"axtrage","elimana"
"ghost","tommy",0.444045180348649,"ghosf","tosmy"
"ghost","ope",0.40386963931249,"ghodt","one"
"ghost","tasha",0.401448965512547,"geost","tarha"
"ghost","dutch",0.394300132693939,"giost","dttch"
"ghost","flash",0.386453613393752,"ahost","flasw"
"duș","obține",0.544776247851299,"duv","obțane"
"duș","baie",0.544065480028707,"ouș","baee"
"duș","totuși",0.538211599821684,"fuș","tâtuși"
"duș","ieși",0.527617937453426,"dfș","ieșt"
"duș","liniște",0.525298910093085,"nuș","ainiște"
"anomalie","anormal",0.531049184120367,"anomplie","anormţl"
"anomalie","activitate",0.463135191843466,"înomalie","actîvitate"
"anomalie","scanare",0.462322542360533,"avomalie","saanare"
"anomalie","leziune",0.454897579607595,"anomaliş","lezfune"
"anomalie","probabilitate",0.435833856282501,"aţomalie","probabflitate"
"francesca","francesco",0.666125159979976,"drancesca","fbancesco"
"francesca","laura",0.576853372538574,"frangesca","lapra"
"francesca","monica",0.566898966087096,"frawcesca","moyica"
"francesca","christina",0.566175203570653,"foancesca","câristina"
"francesca","franca",0.557896132415806,"feancesca","branca"
"greşeşte","greşeşti",0.777319494876916,"greşevte","greştşti"
"greşeşte","greşi",0.64147217787111,"greşeşfe","greşu"
"greşeşte","greşeală",0.540459649970571,"greşeşme","greşeilă"
"greşeşte","înşeli",0.523841761257877,"greşuşte","înşewi"
"greşeşte","recunoaşte",0.447185744642277,"greşeyte","rdcunoaşte"
"omucideri","detectiv",0.631654496167192,"rmucideri","detectbv"
"omucideri","detectiva",0.556924536558736,"gmucideri","deteștiva"
"omucideri","criminalistica",0.539617995436142,"omucixeri","ctiminalistica"
"omucideri","procuratură",0.501326557367476,"omucîderi","prncuratură"
"omucideri","secţie",0.491543136634732,"omuzideri","secţiț"
"oala","cana",0.543023959530756,"oale","cfna"
"oala","castron",0.506038252098158,"obla","castyon"
"oala","supa",0.501610712944397,"oals","suța"
"oala","fierba",0.488957408800072,"xala","nierba"
"oala","farfurie",0.480786801340513,"oalţ","farfuiie"
"peruca","palaria",0.576211906391082,"heruca","şalaria"
"peruca","fusta",0.556152429684448,"peyuca","fusga"
"peruca","haina",0.554407629608185,"pekuca","hâina"
"peruca","barba",0.549536112782965,"perucg","bațba"
"peruca","bluza",0.529588662017191,"peruca","bluba"
"flux","val",0.471953618047975,"ftux","vll"
"flux","generator",0.452401297705147,"flnx","generstor"
"flux","energie",0.416701623414364,"rlux","energte"
"flux","unda",0.411500100731909,"fluo","unva"
"flux","scurgere",0.409613501035408,"flux","ecurgere"
"simulare","computer",0.481827880276367,"simjlare","cţmputer"
"simulare","scanare",0.476443707096024,"situlare","scînare"
"simulare","calculator",0.468306531305123,"simurare","calculator"
"simulare","testare",0.4572712257429,"sibulare","uestare"
"simulare","analiză",0.433339132459167,"mimulare","alaliză"
"industrie","industrial",0.595500054931407,"industriu","indusirial"
"industrie","firmă",0.487900379664675,"industcie","ffrmă"
"industrie","companie",0.480108456219239,"indtstrie","compmnie"
"industrie","societate",0.479816783895105,"indusarie","sociptate"
"industrie","fabrici",0.471806905291451,"indhstrie","facrici"
"vecina","vecin",0.619018677825191,"vecinh","veciy"
"vecina","colega",0.549476043579868,"cecina","coleja"
"vecina","prietena",0.540249908157534,"vesina","prietenp"
"vecina","verişoara",0.523174726569893,"vecinm","veriştara"
"vecina","menajera",0.499190940901149,"vectna","meșajera"
"cash","numerar",0.666309369690564,"bash","nugerar"
"cash","credit",0.501268597239,"caîh","crrdit"
"cash","card",0.48433118249701,"cbsh","cgrd"
"cash","cec",0.471372389237293,"caph","ceq"
"cash","suma",0.46334115930053,"calh","wuma"
"contabilitate","contabil",0.717062544648067,"contmbilitate","cottabil"
"contabilitate","management",0.561929894418951,"cootabilitate","manmgement"
"contabilitate","consultanta",0.486786763943394,"contabilutate","xonsultanta"
"contabilitate","firmă",0.476856295187743,"contabilitatw","dirmă"
"contabilitate","asigurări",0.476756701283289,"contabilitatj","asigurrri"
"sirena","alarma",0.438948728371631,"sirega","alarta"
"sirena","pompieri",0.405114010755013,"sisena","pămpieri"
"sirena","zâna",0.396057073744277,"sireţa","vâna"
"sirena","fluiera",0.395780763690336,"sirlna","aluiera"
"sirena","ambulanta",0.395734765316613,"yirena","amoulanta"
"cece","marissa",0.532724795387437,"cmce","uarissa"
"cece","lily",0.525667814367593,"cdce","lsly"
"cece","emily",0.509535979018656,"căce","emdly"
"cece","jessica",0.508439004563888,"cfce","jessiăa"
"cece","gabi",0.499370326903627,"cecm","gaci"
"alabama","indiana",0.531490736148177,"rlabama","kndiana"
"alabama","florida",0.530311160074727,"alabdma","flârida"
"alabama","ohio",0.508842180400764,"alvbama","ohko"
"alabama","virginia",0.508671592546126,"alațama","virgipia"
"alabama","california",0.49237704901267,"agabama","calijornia"
"vopseaua","pictura",0.530041717414087,"vonseaua","pictuda"
"vopseaua","vopsi",0.521479078252845,"vopseawa","vopii"
"vopseaua","cerneala",0.489274305171304,"vopseauf","cerleala"
"vopseaua","mobila",0.450133541545617,"copseaua","mobâla"
"vopseaua","substanţa",0.439668086697606,"vupseaua","substznţa"
"antarctica","alaska",0.553761997088482,"antarrtica","alasca"
"antarctica","gheaţa",0.484683216641529,"antarctina","gjeaţa"
"antarctica","gheata",0.481113727585619,"antarcoica","gheath"
"antarctica","marte",0.458074949226145,"anuarctica","maate"
"antarctica","siberia",0.445031610109123,"anşarctica","siberiă"
"periculoasa","dificila",0.657966164036734,"periculoasa","dibicila"
"periculoasa","interesanta",0.593960294986063,"peripuloasa","interefanta"
"periculoasa","amuzanta",0.548807330702737,"periculaasa","amuzante"
"periculoasa","puternica",0.528611755016541,"periculoaăa","ăuternica"
"periculoasa","importanta",0.526985328846346,"pediculoasa","importayta"
"naşti","creşti",0.565268087557449,"neşti","creşţi"
"naşti","hotărăşti",0.513273943278606,"naşăi","hotărăşti"
"naşti","trăieşti",0.499202153425422,"naştă","trăieoti"
"naşti","naştere",0.49551303693562,"naştă","naştire"
"naşti","căsătoreşti",0.488185953503449,"naști","văsătoreşti"
"candva","cândva",0.658171136464725,"ăandva","ţândva"
"candva","odata",0.637655986883241,"ctndva","odatb"
"candva","impreuna",0.522231840371279,"candvp","impreuza"
"candva","adevarat",0.521366321633195,"landva","ndevarat"
"candva","tanar",0.521071795627345,"candka","eanar"
"prezinta","reprezinta",0.65007814995729,"preșinta","reprezinta"
"prezinta","prezenta",0.498110938490688,"prczinta","prementa"
"prezinta","ofera",0.483417271830198,"prezintd","oferb"
"prezinta","afecteaza",0.455319562753131,"preziata","afecteăza"
