"cue","target","cosine","fake_cue","fake_target"
"égua","cavalo",0.637563760813532,"égda","cavolo"
"égua","cadela",0.554099067006484,"émua","cayela"
"égua","mula",0.550454307362801,"égéa","mpla"
"égua","garanhão",0.534179661504625,"égna","garanhmo"
"égua","sela",0.502114933478716,"égoa","syla"
"dançarino","bailarino",0.80207300806718,"dançaéino","bcilarino"
"dançarino","dançar",0.561151261269596,"dançarâno","dançat"
"dançarino","dança",0.546935767654011,"dmnçarino","ôança"
"dançarino","cantor",0.543129626216687,"dlnçarino","cactor"
"dançarino","músico",0.526830146013397,"dançêrino","múseco"
"imoral","indecente",0.533977124146581,"imokal","inpecente"
"imoral","irresponsável",0.533954163722725,"imofal","irresponssvel"
"imoral","ilegal",0.529543937416244,"imzral","glegal"
"imoral","desprezível",0.516150847429999,"kmoral","desprezítel"
"imoral","moralmente",0.507830246821005,"imorml","moralmenke"
"virtual","virtualmente",0.626417495660104,"nirtual","virtdalmente"
"virtual","digital",0.453185175059216,"viroual","digótal"
"virtual","simulação",0.423799989485362,"vixtual","simularão"
"virtual","holograma",0.408737964867479,"virdual","holoirama"
"virtual","chat",0.40320477356288,"viréual","chht"
"exacta","exato",0.575523408107629,"exabta","exato"
"exacta","exactamente",0.539976843629564,"epacta","exactamenth"
"exacta","correcta",0.505756924772242,"rxacta","correcga"
"exacta","exatamente",0.486843580870838,"exahta","exatamrnte"
"exacta","precisamente",0.485659807507289,"exacha","precisamense"
"câmbio","escuto",0.522440061581958,"câmbio","escuto"
"câmbio","intercâmbio",0.425794040349842,"combio","inteicâmbio"
"câmbio","bravo",0.410355917693176,"câmáio","braío"
"câmbio","charlie",0.357019390453382,"cânbio","clarlie"
"câmbio","aproximação",0.347253709245755,"câobio","rproximação"
"rhonda","maggie",0.518924299689969,"whonda","mdggie"
"rhonda","jill",0.511291283930672,"rhoóda","jiil"
"rhonda","brenda",0.500785166481799,"rhonía","bretda"
"rhonda","carrie",0.483151970153076,"rhsnda","carrce"
"rhonda","tina",0.482440720281563,"rhonfa","tôna"
"delegação","delegar",0.562307310544532,"delegazão","deleçar"
"delegação","embaixador",0.511091808272932,"delegaçãt","emcaixador"
"delegação","comitiva",0.508373170112726,"delegaçao","cositiva"
"delegação","representante",0.500468679051846,"delegaçao","rezresentante"
"delegação","coligação",0.481983401587516,"defegação","cológação"
"sucedido","suceder",0.478460007242502,"sucedino","sucedeâ"
"sucedido","desaparecimento",0.428570718262991,"sucedúdo","deéaparecimento"
"sucedido","acontecimento",0.41620024842135,"sucedipo","acsntecimento"
"sucedido","comportamento",0.400465769496796,"sbcedido","cogportamento"
"sucedido","acidente",0.383042588640367,"sucodido","hcidente"
"esposo","mulher",0.422749421988809,"isposo","mulhep"
"esposo","amante",0.420331441029473,"esáoso","amínte"
"esposo","noivo",0.398394672959124,"esyoso","noijo"
"esposo","matrimónio",0.397393266977254,"espôso","matrivónio"
"esposo","súbdito",0.393359349144972,"ezposo","súbdito"
"aleatório","aleatória",0.789644973153593,"aleaeório","aleatórin"
"aleatório","acaso",0.561776218638835,"alíatório","aáaso"
"aleatório","casual",0.492398594629738,"alratório","ccsual"
"aleatório","bizarro",0.488666759369037,"aléatório","bizérro"
"aleatório","acidental",0.466163156421558,"ageatório","acidentaz"
"itinerário","horário",0.517720800966888,"ivinerário","horário"
"itinerário","percurso",0.488415357845371,"ióinerário","pwrcurso"
"itinerário","mapa",0.447245378808401,"itinerábio","sapa"
"itinerário","endereço",0.43764706958758,"irinerário","enderejo"
"itinerário","plano",0.413577843830441,"itineeário","pléno"
"documentação","documentar",0.71601792969848,"documóntação","documenuar"
"documentação","documento",0.694830583728475,"documeótação","docunento"
"documentação","papelada",0.61507793340845,"documlntação","papeoada"
"documentação","notificação",0.559649595588806,"documentação","notificação"
"documentação","certidão",0.552641620541423,"documêntação","certimão"
"loiça","lavar",0.647819093348184,"loiça","labar"
"loiça","lavatório",0.536131896938624,"hoiça","lavatólio"
"loiça","lavo",0.530800911475758,"lolça","lkvo"
"loiça","roupa",0.514185698842116,"leiça","rouea"
"loiça","pia",0.494068930638231,"luiça","pix"
"enfraquecer","fortalecer",0.615484701519402,"enféaquecer","fortapecer"
"enfraquecer","reforçar",0.523342038390442,"enfryquecer","refárçar"
"enfraquecer","atacar",0.474178464345434,"enfratuecer","atactr"
"enfraquecer","diminuir",0.471463866629648,"enfaaquecer","diminuir"
"enfraquecer","incapacitar",0.465018468168452,"enfraáuecer","incapacitêr"
"fungo","bactéria",0.617905414373806,"vungo","bantéria"
"fungo","infecção",0.530774905655688,"fungm","infecrão"
"fungo","planta",0.492524770137249,"féngo","plantn"
"fungo","infeção",0.492500046359437,"fengo","inveção"
"fungo","insecto",0.49229836621958,"fingo","inseóto"
"obrigue","obrig",0.673163209038087,"obligue","ebrig"
"obrigue","obrigar",0.624771869398543,"obvigue","oãrigar"
"obrigue","queira",0.51525607015012,"oarigue","queiza"
"obrigue","obrigaste",0.506074662420905,"oórigue","obrigasue"
"obrigue","mande",0.473723891070166,"oarigue","mnnde"
"bancada","mesa",0.474930168155436,"uancada","meva"
"bancada","balcão",0.449810047369967,"bancadh","balcio"
"bancada","barraca",0.427908708708416,"baécada","barjaca"
"bancada","assento",0.418131153658546,"bavcada","assmnto"
"bancada","cozinha",0.417716797511788,"banckda","cozinha"
"engordar","alimentar",0.477353280842287,"engordlr","alumentar"
"engordar","comer",0.476818350710329,"engtrdar","comeo"
"engordar","envelhecer",0.46823814592006,"pngordar","envelhecei"
"engordar","adoecer",0.456844925222174,"engordhr","adsecer"
"engordar","deprimir",0.447736648496703,"eúgordar","devrimir"
"trovão","relâmpago",0.515501139443745,"lrovão","relâmpagí"
"trovão","vento",0.449439709325837,"trohão","vénto"
"trovão","sopro",0.425321614868216,"téovão","sopgo"
"trovão","som",0.42282652516355,"trmvão","soí"
"trovão","terramoto",0.398090994525799,"vrovão","tsrramoto"
"istambul","cairo",0.518103691731557,"kstambul","caião"
"istambul","moscovo",0.508168853764419,"istaúbul","moscove"
"istambul","berlim",0.507414165208035,"istamoul","berlip"
"istambul","bombaim",0.483877452940954,"istaóbul","bombaiq"
"istambul","beirute",0.48148796807549,"istarbul","beirutp"
"azeite","azeitona",0.597279977986687,"azlite","afeitona"
"azeite","alho",0.5935741905266,"azeitt","alhé"
"azeite","óleo",0.578877097860482,"akeite","hleo"
"azeite","molho",0.567844852054675,"akeite","molhl"
"azeite","banha",0.524920676008992,"aoeite","balha"
"sujeira","sujidade",0.649502544381266,"sujeira","sujiêade"
"sujeira","bagunça",0.540193308800215,"sijeira","bagupça"
"sujeira","poeira",0.519187799726699,"sujeifa","poeifa"
"sujeira","lama",0.517450364096163,"sujeora","yama"
"sujeira","suja",0.508104314274717,"sujeirr","suma"
"amir","samir",0.524518726862313,"avir","sdmir"
"amir","abdul",0.523250229088288,"aiir","abdul"
"amir","nazir",0.480420903913284,"agir","nazié"
"amir","omar",0.474424864498417,"amiá","omtr"
"amir","jamal",0.464168047596978,"awir","samal"
"insignificantes","insignificante",0.768596825383513,"insignificanteá","insignificanue"
"insignificantes","arrogantes",0.514757739716342,"insignificanees","arrggantes"
"insignificantes","trivial",0.467025678584508,"insignificúntes","tpivial"
"insignificantes","anormais",0.42565207833619,"insilnificantes","aíormais"
"insignificantes","banal",0.425183756770446,"infignificantes","baníl"
"besteira","bobagem",0.706788888603979,"bestedra","bóbagem"
"besteira","tolice",0.553897087600004,"bestgira","bolice"
"besteira","parvoíce",0.541928450330735,"bestexra","parkoíce"
"besteira","palhaçada",0.502927715672215,"brsteira","palhaçúda"
"besteira","asneira",0.493184530746728,"besteira","asneina"
"arrombamento","roubo",0.66438651073421,"úrrombamento","roóbo"
"arrombamento","vandalismo",0.619696454555398,"srrombamento","vôndalismo"
"arrombamento","furto",0.601187771879782,"ãrrombamento","furâo"
"arrombamento","assalto",0.577180247193175,"arrombameúto","assaúto"
"arrombamento","arrombar",0.558972942136065,"arrombamnnto","arrombag"
"tóxico","venenoso",0.571935892289148,"tófico","vexenoso"
"tóxico","letal",0.528994985007706,"cóxico","setal"
"tóxico","químico",0.528784529811985,"tóxdco","qusmico"
"tóxico","radioactivo",0.520930860382307,"tóxicn","radimactivo"
"tóxico","toxina",0.480921358035236,"táxico","íoxina"
"nato","cia",0.49640478463182,"nuto","cie"
"nato","interpol",0.440676568681712,"npto","intrrpol"
"nato","militar",0.437969471702621,"nago","militár"
"nato","soviético",0.422877965589145,"naço","soviéticu"
"nato","pentágono",0.419410336389838,"nato","pentágobo"
"conservar","preservar",0.710362294804302,"honservar","preserlar"
"conservar","manter",0.556178569244997,"condervar","manteu"
"conservar","conservador",0.498436294078357,"cznservar","conservudor"
"conservar","restaurar",0.497688086286206,"consertar","resmaurar"
"conservar","restabelecer",0.464622789088146,"conservaç","rbstabelecer"
"matrimónio","património",0.650527580173142,"matrioónio","paúrimónio"
"matrimónio","matrimonial",0.578145092936804,"matrivónio","matlimonial"
"matrimónio","casamento",0.569818677262247,"maprimónio","casamhnto"
"matrimónio","união",0.563166819036737,"mhtrimónio","wnião"
"matrimónio","unir",0.447960747953414,"matrimânio","unio"
"webber","bailey",0.549205467734562,"webmer","baidey"
"webber","grey",0.536583032081041,"webbtr","greu"
"webber","addison",0.458189449150303,"webcer","addisín"
"webber","burke",0.449529698061647,"webbyr","burkm"
"webber","wilson",0.443305476085784,"debber","wilson"
"fazendeiro","agricultor",0.71032645360959,"ftzendeiro","pgricultor"
"fazendeiro","camponês",0.533229868094519,"fazendexro","campones"
"fazendeiro","comerciante",0.532511822571684,"fazpndeiro","comerxiante"
"fazendeiro","vaqueiro",0.527292266569692,"fazeneeiro","vaqueino"
"fazendeiro","ferreiro",0.499080578780867,"fúzendeiro","ferrãiro"
"gráfico","desenho",0.484282680751412,"gráfuco","deswnho"
"gráfico","mapa",0.440258183946882,"rráfico","maáa"
"gráfico","esboço",0.429774643650535,"gráficc","esbíço"
"gráfico","projecção",0.429566885737759,"gráfeco","projecnão"
"gráfico","texto",0.423682492555557,"gráficr","oexto"
"echo","alfa",0.48446261793762,"vcho","asfa"
"echo","sierra",0.458080468160062,"rcho","sifrra"
"echo","romeo",0.432531213621173,"echn","rímeo"
"echo","charlie",0.414373511786731,"edho","cãarlie"
"echo","bravo",0.387215219239896,"ucho","bcavo"
"pia","lavatório",0.648859407198709,"hia","lavatóriâ"
"pia","torneira",0.503146038284363,"pif","tornnira"
"pia","loiça",0.494068930638231,"àia","lorça"
"pia","cozinha",0.485473450930712,"oia","cúzinha"
"pia","geladeira",0.456115424856171,"kia","gelrdeira"
"von","herr",0.499638741564587,"vân","herd"
"von","franz",0.441772614192584,"vln","tranz"
"von","alemão",0.426257110018829,"voâ","aiemão"
"von","wagner",0.390072703249105,"von","wagnek"
"von","mueller",0.382874737101449,"voc","mualler"
"idioma","linguagem",0.629180288655549,"ódioma","linguaglm"
"idioma","inglês",0.57665659582124,"idioca","mnglês"
"idioma","língua",0.543173353721942,"xdioma","líagua"
"idioma","lingua",0.529853438628925,"iditma","lgngua"
"idioma","espanhol",0.498228341429357,"idâoma","espênhol"
"aluguel","renda",0.577826906774578,"cluguel","xenda"
"aluguel","alugar",0.522519680553915,"abuguel","alugar"
"aluguel","hipoteca",0.503743399721886,"alrguel","vipoteca"
"aluguel","salário",0.500642320794716,"aluguel","salárvo"
"aluguel","senhorio",0.484294083714341,"alugued","äenhorio"
"apareço","aparece",0.599757605898919,"apáreço","aparece"
"apareço","entro",0.576425637761675,"aparlço","emtro"
"apareço","aparecer",0.559327665458471,"apareço","aparecev"
"apareço","pareço",0.538327554706494,"apayeço","paxeço"
"apareço","saio",0.534759405372281,"apareçú","saie"
"fornicar","foder",0.633567077235491,"fornxcar","fodmr"
"fornicar","masturbar",0.571353547558394,"fornicér","masturqar"
"fornicar","curtir",0.513592125013395,"forficar","curtír"
"fornicar","fode",0.476809816237713,"fornicar","fúde"
"fornicar","sexo",0.472600365183307,"fornictr","sexp"
"ciúme","raiva",0.567068993279003,"cikme","raica"
"ciúme","ressentimento",0.560049085020339,"cibme","ressentdmento"
"ciúme","ódio",0.546479514963932,"cirme","odio"
"ciúme","ciumento",0.530330808396243,"ciúce","ciumeito"
"ciúme","rancor",0.516361571367188,"cçúme","ranccr"
"tesla","edison",0.466567950894566,"teslw","edimon"
"tesla","invenção",0.455698388185966,"teska","inienção"
"tesla","inventor",0.442655575008455,"tásla","inventor"
"tesla","eletricidade",0.4194908381173,"tisla","elktricidade"
"tesla","electromagnético",0.393219273093063,"iesla","electromágnético"
"barulhento","barulhenta",0.757787446832781,"barulhmnto","áarulhenta"
"barulhento","barulho",0.566547492204843,"barulhento","barulâo"
"barulhento","silencioso",0.516237538398187,"bórulhento","sileneioso"
"barulhento","assustador",0.502685664455059,"barulhenko","assustadar"
"barulhento","ruído",0.496279761824929,"barulmento","ruídl"
"matilha","lobo",0.520768999131086,"matrlha","vobo"
"matilha","clã",0.455152164675424,"matilhé","cli"
"matilha","rebanho",0.454902660857644,"mathlha","reyanho"
"matilha","tribo",0.446182084868531,"matglha","trtbo"
"matilha","pantera",0.437942354775861,"manilha","eantera"
"luar","sol",0.537987159511165,"lhar","sof"
"luar","brilha",0.520370007148957,"luzr","nrilha"
"luar","lua",0.515466079074296,"luer","laa"
"luar","luz",0.514750944270601,"kuar","lue"
"luar","crepúsculo",0.502013650704301,"lóar","caepúsculo"
"nero","roma",0.451441022154274,"newo","ñoma"
"nero","cesar",0.445512940704044,"nedo","cesmr"
"nero","césar",0.445115765341477,"nerb","vésar"
"nero","caesar",0.422306442638831,"nerà","caesah"
"nero","antónio",0.398488382093099,"nãro","antónid"
"respondeste","responder",0.679229578293414,"resuondeste","responeer"
"respondeste","telefonaste",0.574501764797379,"respnndeste","telefonaote"
"respondeste","recebeste",0.564896068834376,"resjondeste","rebebeste"
"respondeste","ligaste",0.546814561556759,"éespondeste","ligazte"
"respondeste","resposta",0.516232418509689,"respondente","rezposta"
"beneficiar","benefício",0.561413385577581,"benefióiar","beyefício"
"beneficiar","contribuir",0.547208227734278,"benefmciar","contribcir"
"beneficiar","lucrar",0.512019717119341,"deneficiar","lecrar"
"beneficiar","prejudicar",0.485958553173701,"benefiviar","peejudicar"
"beneficiar","derivar",0.462978327592348,"beueficiar","darivar"
"torradeira","microonda",0.518939429899568,"torradmira","micràonda"
"torradeira","torrar",0.518328716904737,"torradekra","toirar"
"torradeira","geladeira",0.489317711985795,"torradelra","gelaweira"
"torradeira","frigideira",0.489313377103985,"torradewra","frigideiêa"
"torradeira","aquecedor",0.483602266208234,"torradeira","aquecedor"
"lavo","lave",0.620596462351669,"levo","íave"
"lavo","lavar",0.616871724262236,"davo","lagar"
"lavo","cozinho",0.560661394782644,"laào","ctzinho"
"lavo","loiça",0.530800911475758,"lavâ","toiça"
"lavo","limpar",0.466038801400875,"laôo","limpan"
"aguente","aguenta",0.72129986632444,"aguenhe","aguento"
"aguente","aguentar",0.685158406788338,"agmente","aguentar"
"aguente","aguento",0.64088065687595,"aguense","aguentã"
"aguente","agüentar",0.550748325596342,"aguente","agwentar"
"aguente","suportar",0.454585715242657,"aguenae","suportaú"
"loretta","maggie",0.495215177206784,"loreãta","mkggie"
"loretta","janice",0.47211575039292,"lormtta","jangce"
"loretta","katie",0.467364559891153,"lorétta","kptie"
"loretta","gloria",0.456319425199119,"lorettu","glokia"
"loretta","laura",0.446432846359745,"lorytta","lauta"
"arquitectura","arquitecto",0.67027565411684,"arquitectuca","arquitetto"
"arquitectura","arquiteto",0.576991927041943,"arêuitectura","arquitetf"
"arquitectura","engenharia",0.54924485302549,"arquitoctura","engenharta"
"arquitectura","design",0.527434670308755,"lrquitectura","desígn"
"arquitectura","astronomia",0.50243582557205,"aoquitectura","astronokia"
"esterco","bosta",0.638084668389382,"esterjo","bmsta"
"esterco","estrume",0.622835282249933,"eyterco","estruae"
"esterco","merda",0.519244637916527,"estekco","mkrda"
"esterco","caca",0.492303681288096,"bsterco","cacé"
"esterco","fedorento",0.488931225365938,"estekco","fehorento"
"arrebentar","rebentar",0.82620420374889,"arrebdntar","rebentgr"
"arrebentar","estourar",0.704308998376629,"arrehentar","estoyrar"
"arrebentar","explodir",0.644889156616614,"arrebentaf","explodur"
"arrebentar","esmagar",0.51450615856115,"zrrebentar","csmagar"
"arrebentar","rebento",0.510828778963346,"trrebentar","rebebto"
"manifestar","manifestação",0.753112069124581,"manifeãtar","manifestaçao"
"manifestar","manifestante",0.718480340968656,"mhnifestar","manijestante"
"manifestar","exprimir",0.533466310568882,"íanifestar","extrimir"
"manifestar","expressar",0.52764432227242,"majifestar","expressor"
"manifestar","demonstrar",0.486874011539489,"manipestar","demorstrar"
"umbigo","mamilo",0.553668951965881,"mmbigo","masilo"
"umbigo","lábio",0.511147307939184,"umbifo","lábôo"
"umbigo","queixo",0.497009444911855,"umbiio","queixl"
"umbigo","nariz",0.496375418410466,"ymbigo","naraz"
"umbigo","pescoço",0.477306990693937,"umbigá","pescoío"
"mendigo","vagabundo",0.636296179621293,"menddgo","vafabundo"
"mendigo","camponês",0.542410450449662,"mendigf","catponês"
"mendigo","vadio",0.516785632076962,"mendico","vidio"
"mendigo","monge",0.483092376748771,"éendigo","mongâ"
"mendigo","bandido",0.47263255255819,"mendigú","jandido"
"empreiteiro","trabalhador",0.563594050377911,"empreiteimo","trabalzador"
"empreiteiro","segurador",0.520942274528918,"empreitepro","sigurador"
"empreiteiro","canalizador",0.517331280893829,"emprewteiro","canalijador"
"empreiteiro","carpinteiro",0.512398803272932,"empreitearo","qarpinteiro"
"empreiteiro","construção",0.507982365029748,"empreitmiro","construçãd"
"todavia","infelizmente",0.536113155773871,"trdavia","infelizmentf"
"todavia","aliás",0.524885007944984,"todakia","aiiás"
"todavia","entretanto",0.516875677640756,"toduvia","entrrtanto"
"todavia","enfim",0.49737707439981,"todatia","enfom"
"todavia","suponho",0.470200818261998,"yodavia","zuponho"
"leela","andie",0.427834929142449,"lehla","andio"
"leela","cheryl",0.394610182805039,"lãela","ceeryl"
"leela","zelda",0.39097974051181,"luela","zeldg"
"leela","bender",0.390920814442188,"lkela","benver"
"leela","leslie",0.390744872507091,"lecla","luslie"
"abastecer","reabastecer",0.784262938617277,"aóastecer","reakastecer"
"abastecer","abastecimento",0.599763999175019,"abastecúr","abastepimento"
"abastecer","combustível",0.532381763636768,"abastecet","csmbustível"
"abastecer","encher",0.512248609913783,"abasteeer","encãer"
"abastecer","alimentar",0.489949503861843,"absstecer","alimentar"
"ola","adeusinho",0.393650936034074,"fla","aoeusinho"
"ola","danar",0.363856032969435,"olu","danór"
"ola","tchar",0.341488469858788,"ála","tchor"
"ola","cale",0.329079306779232,"oka","pale"
"ola","cala",0.328629903424473,"olz","ôala"
"frequente","frequentemente",0.724373609913435,"frequlnte","frequentemeáte"
"frequente","frequentar",0.61140278411259,"frequentb","frequentor"
"frequente","provável",0.473359266567869,"frequente","provsvel"
"frequente","invulgar",0.46067906186011,"frekuente","invulgao"
"frequente","habitual",0.433025735194829,"frequenxe","habituol"
"magnus","jace",0.444038141829549,"magnos","áace"
"magnus","magnum",0.422301514940033,"mrgnus","bagnum"
"magnus","prue",0.416538753140874,"magkus","páue"
"magnus","crane",0.405700187039903,"wagnus","crane"
"magnus","ragnar",0.383793709759091,"maânus","ragsar"
"cesta","cesto",0.7249203360791,"cesia","cesio"
"cesta","tigela",0.452158322825244,"xesta","tigêla"
"cesta","bola",0.433770989111741,"césta","boéa"
"cesta","caixa",0.42755860659478,"ceska","ceixa"
"cesta","fruta",0.42715779478916,"cesqa","frutô"
"acompanho","acompanhar",0.728102569052977,"gcompanho","acompanhag"
"acompanho","acompanhamento",0.485027630979845,"hcompanho","acompanhaéento"
"acompanho","conduzo",0.478383069485859,"acãmpanho","conduzo"
"acompanho","desço",0.462029781997564,"adompanho","desço"
"acompanho","subo",0.461170508335859,"ccompanho","slbo"
"elegância","humildade",0.559095182703654,"wlegância","humildadw"
"elegância","simplicidade",0.548840064218417,"elegâncga","simrlicidade"
"elegância","beleza",0.541485475502887,"elegânmia","bbleza"
"elegância","dignidade",0.525174143261521,"eltgância","zignidade"
"elegância","serenidade",0.516318809434992,"elegânoia","sfrenidade"
"mármore","madeira",0.494006581024399,"gármore","padeira"
"mármore","porcelana",0.492518926621537,"mármorç","íorcelana"
"mármore","cimento",0.486498934044526,"mármore","cimentg"
"mármore","escultura",0.452401024364417,"mársore","esculbura"
"mármore","rocha",0.439610746271325,"myrmore","rocéa"
"blusão","casaco",0.747636651322108,"btusão","casúco"
"blusão","camisa",0.600659951278755,"ãlusão","camisú"
"blusão","camisola",0.58884515498097,"blhsão","camisola"
"blusão","jaqueta",0.578319985042958,"blusko","jaqueta"
"blusão","cachecol",0.560786554658467,"bcusão","cgchecol"
"bombista","terrorista",0.602150771390495,"pombista","terâorista"
"bombista","bomba",0.569300783466091,"bámbista","bouba"
"bombista","incendiário",0.47699640590909,"bomsista","incendcário"
"bombista","assassino",0.471307696322432,"bombista","assússino"
"bombista","detonador",0.453342941405792,"bomwista","detonadcr"
"convocar","invocar",0.674055752031655,"cúnvocar","mnvocar"
"convocar","reunir",0.552935052821195,"convocah","reunwr"
"convocar","reunião",0.458293638840816,"convocêr","äeunião"
"convocar","comparecer",0.442952128449063,"convojar","comparecor"
"convocar","expulsar",0.413607275584032,"convocpr","expulslr"
"kristen","heather",0.565190747555189,"krysten","heawher"
"kristen","julie",0.530116419126712,"ktisten","sulie"
"kristen","katie",0.518410496210183,"krdsten","kutie"
"kristen","stephanie",0.504311661557983,"krioten","xtephanie"
"kristen","rachel",0.502490729430302,"krisyen","rachea"
"minoria","discriminação",0.43562786956855,"minnria","dnscriminação"
"minoria","opressão",0.431974606628925,"minorik","opreúsão"
"minoria","coligação",0.42456694574462,"mivoria","colicação"
"minoria","igualdade",0.424009585323292,"minowia","iguvldade"
"minoria","facção",0.419301586613943,"minéria","faclão"
"obstrução","inflamação",0.509766896005756,"osstrução","isflamação"
"obstrução","cumplicidade",0.493603036227422,"oãstrução","iumplicidade"
"obstrução","agressão",0.488080406535159,"obitrução","agretsão"
"obstrução","perjúrio",0.476370235894582,"oêstrução","pcrjúrio"
"obstrução","insuficiência",0.473441464268587,"obstruçao","ênsuficiência"
"atribuir","contribuir",0.512151127581694,"acribuir","contrebuir"
"atribuir","conceder",0.483400558386245,"atribuis","coáceder"
"atribuir","designar",0.480171912150074,"ztribuir","zesignar"
"atribuir","assumir",0.478018060221771,"atrybuir","adsumir"
"atribuir","distribuir",0.473103613806837,"atribunr","diptribuir"
"hostilidade","agressividade",0.600726338947251,"postilidade","agressigidade"
"hostilidade","ressentimento",0.505397482224734,"hostilidadl","ressentimenty"
"hostilidade","rivalidade",0.501158579988876,"hostilidóde","zivalidade"
"hostilidade","tensão",0.49550651442628,"hástilidade","tessão"
"hostilidade","frustração",0.493433581098298,"hostilidate","frubtração"
"repensar","reconsiderar",0.63946328230109,"repensag","reconhiderar"
"repensar","ponderar",0.576795151132562,"repeêsar","pânderar"
"repensar","mudar",0.526738005646009,"repegsar","judar"
"repensar","rever",0.507054893731068,"repenpar","reáer"
"repensar","refletir",0.506974076025084,"repgnsar","refletis"
"factura","recibo",0.538108823561645,"facturw","rekibo"
"factura","documentação",0.517114990597017,"factupa","documertação"
"factura","cheque",0.507214206893032,"faotura","oheque"
"factura","remessa",0.491877183451761,"facgura","rbmessa"
"factura","indemnização",0.485960776121661,"facturu","indemnieação"
"soberano","rei",0.564654200735315,"sobprano","oei"
"soberano","governante",0.564482978955002,"soberano","governantí"
"soberano","regente",0.509945946186141,"sobúrano","regenwe"
"soberano","reino",0.49762739155271,"soberané","rbino"
"soberano","súbdito",0.492251471971527,"soberono","súbditc"
"português","espanhol",0.656397374749271,"portumuês","espanpol"
"português","inglês",0.610845122866748,"portuguêx","inslês"
"português","francês",0.58320156361167,"portufuês","fíancês"
"português","portugal",0.570010158352263,"poútuguês","portugaç"
"português","italiano",0.558875821079113,"portyguês","italuano"
"impresso","impressor",0.717119735973017,"impaesso","impéessor"
"impresso","formulário",0.554296498238685,"imprysso","formulário"
"impresso","imprimir",0.523939835864988,"imprssso","imprimik"
"impresso","impressão",0.507927522927385,"impresso","ampressão"
"impresso","documento",0.498968009341628,"imbresso","ddcumento"
"legista","autópsia",0.627515754672305,"lágista","autócsia"
"legista","forense",0.530689974721702,"éegista","fowense"
"legista","paramédico",0.479784775438349,"lrgista","paramodico"
"legista","médico",0.478107510540648,"legisth","méuico"
"legista","investigador",0.461192538762754,"lebista","incestigador"
"meigo","carinhoso",0.703986229835207,"seigo","carinäoso"
"meigo","bondoso",0.656420893903682,"meigp","bondosí"
"meigo","atencioso",0.651882316199167,"meigo","rtencioso"
"meigo","gentil",0.65116797743284,"meiao","gennil"
"meigo","amável",0.645698518149513,"móigo","amávêl"
"esfaquear","apunhalar",0.711947915882958,"esfóquear","apunhalfr"
"esfaquear","espancar",0.58848348259374,"esíaquear","espmncar"
"esfaquear","balear",0.557714645161916,"ksfaquear","calear"
"esfaquear","estrangular",0.548651114707941,"esfaqueav","estranlular"
"esfaquear","matar",0.537389767703542,"essaquear","manar"
"clientela","cliente",0.483654739551954,"ãlientela","coiente"
"clientela","mercadoria",0.466066220032349,"ckientela","wercadoria"
"clientela","gerência",0.41874672441365,"clientdla","nerência"
"clientela","espelunca",0.410648501417986,"clnentela","espeluuca"
"clientela","quota",0.40343284001491,"clienttla","quotc"
"wagner","haye",0.415517663914473,"wagneb","hayb"
"wagner","mueller",0.412724252561075,"wagmer","muexler"
"wagner","morrison",0.409456580734989,"wagneo","mprrison"
"wagner","becker",0.40778476075558,"waóner","bdcker"
"wagner","herman",0.40490870410285,"tagner","herêan"
"subterrâneo","subsolo",0.558870611989212,"subterrúneo","subsolã"
"subterrâneo","túnel",0.490972908733001,"subtdrrâneo","túneâ"
"subterrâneo","esgoto",0.473354927765105,"subterrânej","esgeto"
"subterrâneo","porão",0.448875422031398,"snbterrâneo","porào"
"subterrâneo","cave",0.440687137965067,"subterrâner","pave"
"genocídio","terrorismo",0.519921640515239,"genocídyo","uerrorismo"
"genocídio","extermínio",0.508329425684972,"genpcídio","extermânio"
"genocídio","atrocidade",0.505659919931922,"genodídio","atrocidadi"
"genocídio","massacre",0.491282525978739,"xenocídio","matsacre"
"genocídio","assassinato",0.483088204690329,"gedocídio","adsassinato"
"detonação","detonar",0.697719850509643,"detonagão","dmtonar"
"detonação","detonador",0.663582963619011,"detonaxão","detonadhr"
"detonação","explosão",0.580525969999801,"detânação","explasão"
"detonação","activação",0.566177621711654,"detonpção","actiqação"
"detonação","bomba",0.552910730295991,"detunação","domba"
"litro","galão",0.592847790905446,"litlo","galco"
"litro","miligrama",0.508041286893005,"lifro","miligrãma"
"litro","refrigerante",0.484621521257537,"licro","refrigeranta"
"litro","quilo",0.479462275094798,"litro","êuilo"
"litro","soro",0.45817569511182,"lytro","sozo"
"correspondente","corresponder",0.623867468219467,"correspondenfe","conresponder"
"correspondente","correspondência",0.464932745936285,"corresponzente","correspondêacia"
"correspondente","compatível",0.439507467097603,"corresphndente","compatívél"
"correspondente","jornalista",0.410864005616198,"correspondentn","jornalisqa"
"correspondente","consistente",0.406057024657057,"corrfspondente","consisaente"
"beijinho","beijo",0.753337372577921,"beijináo","yeijo"
"beijinho","murro",0.513176888664504,"beiginho","muiro"
"beijinho","palmada",0.509316962875257,"beljinho","palmama"
"beijinho","beija",0.499759605748672,"byijinho","beija"
"beijinho","soco",0.462705024759622,"beijinhn","socy"
"microscópio","telescópio",0.516015818995274,"microscópio","telesczpio"
"microscópio","lente",0.463456102931111,"micráscópio","lenti"
"microscópio","radiografia",0.421814238044372,"microscópiã","radiogrcfia"
