"word_combo","pt_cue","pt_target","type","cue_type","target_type","pt_br_cosine","M_Z","SD_Z","SE_Z","sampleN","target_correct","target_answeredN","target_timeoutN","target_prop_correct","cue_correct","cue_answeredN","cue_timeoutN","cue_prop_correct","done_both","done_totalN","done"
"gêdeminesperadamente","gêdem","inesperadamente","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"generalcapinhal","general","capinhal","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"generalcoronel","general","coronel","related","word","word",0.720278362288966,-0.0327917860026467,0.768794234088129,0.271809808130417,8,8,9,0,0.888888888888889,8,9,0,0.888888888888889,FALSE,FALSE,FALSE
"generalmáximo","general","máximo","unrelated","word","word",0.102968898222149,-0.104436721831101,1.23199607438858,0.318100018579993,15,15,15,0,1,15,15,0,1,FALSE,FALSE,FALSE
"gêniocientista","gênio","cientista","related","word","word",0.469761693788804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gêniocomguildor","gênio","comguildor","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gêniopassado","gênio","passado","unrelated","word","word",0.089099513498344,-0.574187805390524,0.530058256544588,0.265029128272294,4,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"geradorexecução","gerador","execução","unrelated","word","word",0.132978395851729,-0.678361628448149,0.418032825375366,0.241351364260567,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"geradorreator","gerador","reator","related","word","word",0.614679549923791,-0.774824067194679,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"geradorvarvimente","gerador","varvimente","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geragensassinar","geragens","assinar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"geragensvílov","geragens","vílov","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gerentechefe","gerente","chefe","related","word","word",0.493357427016202,-0.337982099257837,NA,NA,1,2,2,0,1,1,2,0,0.5,FALSE,FALSE,FALSE
"gerentegiu","gerente","giu","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gerentegratuitamente","gerente","gratuitamente","unrelated","word","word",0.148134940637352,0.0787049059838631,0.780879472487235,0.216576998308461,13,13,13,0,1,13,13,0,1,FALSE,FALSE,FALSE
"gerircotrança","gerir","cotrança","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gerirpeito","gerir","peito","unrelated","word","word",-0.00952632270537831,-0.752998672734826,0.254269699835446,0.127134849917723,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"gerirter sucesso","gerir","ter sucesso","related","word","word",NA,0.107065530544237,0.61775039575755,0.233487702783744,7,7,7,0,1,6,7,0,0.857142857142857,FALSE,FALSE,FALSE
"gersocomuaguenta","gerso","comuaguenta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gersoproibir","gerso","proibir","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gestãoadministrativo","gestão","administrativo","related","word","word",0.509513189137339,0.568981839351509,2.38105564295416,0.97206189573537,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"gestãopaijes","gestão","paijes","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gestãoprovavelmente","gestão","provavelmente","unrelated","word","word",0.126886078823409,0.0576146448401722,0.349644428406767,0.2018673048613,3,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"gestoao redor","gesto","ao redor","unrelated","word","word",NA,0.226231033017978,0.787334510935686,0.2272838959155,12,13,13,0,1,11,13,0,0.846153846153846,FALSE,FALSE,FALSE
"gestoato","gesto","ato","related","word","word",0.551759956184934,-0.76216367262735,0.341376538392418,0.241389665235269,2,2,2,0,1,1,2,0,0.5,FALSE,FALSE,FALSE
"gestoinkleinmante","gesto","inkleinmante","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"getaistelagosta","getaiste","lagosta","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"getaistelizmio","getaiste","lizmio","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gevenaphasto","geven","aphasto","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gevenjulho","geven","julho","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ginssulaclássico","ginssula","clássico","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ginssulaperturling","ginssula","perturling","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"glasquiagalhei","glasquia","galhei","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"glasquiapapai","glasquia","papai","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"glaucoaceta","glauco","aceta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"glaucofeio","glauco","feio","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gloriosocirurgia","glorioso","cirurgia","unrelated","word","word",0.0290739124547468,-0.401222168922387,0.523015636977488,0.369827903573384,2,3,3,1,1,2,3,1,0.666666666666667,FALSE,FALSE,FALSE
"gloriosodestrider","glorioso","destrider","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gloriosoglória","glorioso","glória","related","word","word",0.513210259970515,-0.861504720443587,0.334734054109704,0.118346359777518,8,10,11,0,0.909090909090909,11,11,0,1,FALSE,FALSE,FALSE
"gokrishnadorcalcular","gokrishnador","calcular","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gokrishnadorfubi","gokrishnador","fubi","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"golfecomitê","golfe","comitê","unrelated","word","word",0.122401241254061,0.0969573666802612,0.406441327884956,0.203220663942478,4,4,4,0,1,3,4,0,0.75,FALSE,FALSE,FALSE
"golfenamen","golfe","namen","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"golfetênis","golfe","tênis","related","word","word",0.570089552688099,-0.700510975078178,0.195178420935137,0.0563431569334536,12,12,12,0,1,12,12,0,1,FALSE,FALSE,FALSE
"gömangueira","gö","mangueira","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"göseguirdo","gö","seguirdo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gostocheiro","gosto","cheiro","related","word","word",0.275959144036176,-0.792402094939529,0.474945600400684,0.212402129622076,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"gostoplástico","gosto","plástico","unrelated","word","word",0.142775789932297,-0.267520566683463,1.1083885594863,0.554194279743151,4,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"gostoprescular","gosto","prescular","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"governadoraponcação","governador","aponcação","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"governadorjaqueta","governador","jaqueta","unrelated","word","word",0.0930094170304535,-0.179733709577284,0.483115062090046,0.152774396813821,10,10,11,0,0.909090909090909,11,11,0,1,FALSE,FALSE,FALSE
"governadorsenador","governador","senador","related","word","word",0.541681746333732,-0.664780865534185,0.258372308704873,0.0506709786099295,26,28,28,1,1,28,28,1,1,FALSE,FALSE,FALSE
"gramnicodeterminação","gramnico","determinação","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gramnicoefisoe","gramnico","efisoe","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gramnicoinkleinmante","gramnico","inkleinmante","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gramnicojornalista","gramnico","jornalista","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grandeclínica","grande","clínica","unrelated","word","word",0.095376073467561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grandefanbaquático","grande","fanbaquático","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grandeimenso","grande","imenso","related","word","word",0.306102720902838,0.0942469883980971,0.872412379952405,0.30844435492772,8,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
"granluçãomatur","granlução","matur","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"granluçãovaqueiro","granlução","vaqueiro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grãocontrário","grão","contrário","unrelated","word","word",0.117226550158185,-0.282419560877511,1.04231062688478,0.368512456186514,8,8,8,0,1,6,8,0,0.75,FALSE,FALSE,FALSE
"grãoenglistador","grão","englistador","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grãofarinha de trigo","grão","farinha de trigo","related","word","word",NA,1.24222641142434,2.2015493781865,0.550387344546624,16,16,16,1,1,16,16,1,1,FALSE,FALSE,FALSE
"grátisbarque","grátis","barque","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grátisgratuitamente","grátis","gratuitamente","related","word","word",0.537739034558019,-0.374661910782604,0.129348173778261,0.0646740868891303,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"grátislá","grátis","lá","unrelated","word","word",0.110234498912783,-1.0108133833076,0.156063176435952,0.0901031169258847,3,3,4,1,0.75,5,5,0,1,FALSE,FALSE,FALSE
"gratoagradecer","grato","agradecer","related","word","word",0.630193931360927,-0.43926695267917,0.556041180090251,0.248669175394201,5,6,6,1,1,6,6,1,1,FALSE,FALSE,FALSE
"gratoparágrafo","grato","parágrafo","unrelated","word","word",0.0820575405581129,-0.559044387304854,0.235407031299799,0.1177035156499,4,5,6,0,0.833333333333333,5,6,0,0.833333333333333,FALSE,FALSE,FALSE
"gratoposivais","grato","posivais","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"graxoconcluíte","graxo","concluíte","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"graxomundo","graxo","mundo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grescurahorovistidade","grescura","horovistidade","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grescurarato","grescura","rato","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gressadoacessódio","gressado","acessódio","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gressadochocolate","gressado","chocolate","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gressadojecta","gressado","jecta","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gressadotratamento","gressado","tratamento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gretfalar","gret","falar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grettranscolate","gret","transcolate","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gripedoença","gripe","doença","related","word","word",0.560016892189566,0.162880016368579,1.31853986099404,0.932348476973651,2,2,2,0,1,1,2,0,0.5,FALSE,FALSE,FALSE
"gripeinjohnno","gripe","injohnno","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gripesenado","gripe","senado","unrelated","word","word",0.088056627785501,-0.0328795936960511,0.463812541235207,0.189350677054973,6,7,8,0,0.875,7,8,0,0.875,FALSE,FALSE,FALSE
"guáfantasia","guá","fantasia","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guáimpodrite","guá","impodrite","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guarbearanodo","guarbear","anodo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guarbearfatal","guarbear","fatal","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guarbearmozia","guarbear","mozia","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guarbearprisioneiro","guarbear","prisioneiro","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guardaconahansário","guarda","conahansário","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guardahorrível","guarda","horrível","unrelated","word","word",0.0802822131071644,-0.198804903440094,1.00681325118897,0.581283901597634,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"guardapatrulha","guarda","patrulha","related","word","word",0.327705661589883,-0.319361179230785,0.551791961907575,0.195087919034538,8,10,10,1,1,10,10,1,1,FALSE,FALSE,FALSE
"guarginalbriamorte","guarginal","briamorte","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guarginalsol","guarginal","sol","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guerraacertagem","guerra","acertagem","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guerrabatalha","guerra","batalha","related","word","word",0.663821069916979,-0.576629830151011,0.276104692155451,0.0633427605759483,19,19,19,0,1,19,19,0,1,FALSE,FALSE,FALSE
"guerraencontrar","guerra","encontrar","unrelated","word","word",0.108438683013163,-0.622137946850951,0.166980152537704,0.0964060360169683,3,3,3,1,1,3,3,1,1,FALSE,FALSE,FALSE
"guidatriângulo","guida","triângulo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guidavaralista","guida","varalista","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guincoolescândalo","guincool","escândalo","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"guincooljoset","guincool","joset","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gussegrizzliação","gusse","grizzliação","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gusseoutono","gusse","outono","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"habilitararmário de rblishing","habilitar","armário de rblishing","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"habilitarchama","habilitar","chama","unrelated","word","word",0.110494018969839,-0.140246016532109,1.51009648593277,0.346439893535623,19,23,23,0,1,22,22,1,1,FALSE,FALSE,FALSE
"habilitarprovidenciar","habilitar","providenciar","related","word","word",0.368620883905457,-0.222935792203027,0.616194192375062,0.435715091956174,2,2,2,0,1,2,2,0,1,FALSE,FALSE,FALSE
"habilivingsmanter","habilivings","manter","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"habilivingsvasubooso","habilivings","vasubooso","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hebabaprescional","hebab","aprescional","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hebabfraco","hebab","fraco","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hedleyçadólar","hedleyça","dólar","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hedleyçagojono","hedleyça","gojono","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"herançaherdar","herança","herdar","related","word","word",0.539723783203622,-0.222095503446744,0.442127284727067,0.147375761575689,9,9,9,0,1,7,8,1,0.875,FALSE,FALSE,FALSE
"herançajulho","herança","julho","unrelated","word","word",0.115916451049491,-0.438203355038759,0.517816256998702,0.298961355368965,3,3,3,0,1,3,3,0,1,FALSE,FALSE,FALSE
"herançaplasbado","herança","plasbado","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"herbarcomissário","herbar","comissário","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"herbarter sucekraut","herbar","ter sucekraut","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heróifechar","herói","fechar","unrelated","word","word",0.0288175810955698,0.479889231103729,1.74835208352517,0.484905621901101,13,13,13,0,1,12,13,0,0.923076923076923,FALSE,FALSE,FALSE
"heróipasçais","herói","pasçais","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"heróisalvador","herói","salvador","related","word","word",0.556512928941668,-0.424870960494835,0.431093327448887,0.101609671721127,18,20,21,0,0.952380952380952,21,21,0,1,FALSE,FALSE,FALSE
"hillsboletaconhecimento","hillsboleta","conhecimento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hillsboletasiegipcio","hillsboleta","siegipcio","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"histoadordar","histo","adordar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"histomúsico","histo","músico","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hocãocondessa","hocão","condessa","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hocãonorobôscias","hocão","norobôscias","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hojefruton","hoje","fruton","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hojeontem","hoje","ontem","related","word","word",0.665964688921718,-0.664644697945994,0.290444879782771,0.129890898982206,5,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"hojepraticamente","hoje","praticamente","unrelated","word","word",0.118221503211685,-0.0735868609066301,0.41233408928136,0.20616704464068,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"holietalento","holie","talento","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"holietaquarte","holie","taquarte","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"holtznioamealistar","holtznio","amealistar","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"holtzniotrono","holtznio","trono","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"homemhumano","homem","humano","related","word","word",0.436483563074992,-0.547511027104823,0.524357281197638,0.117249852525489,20,21,21,1,1,21,21,1,1,FALSE,FALSE,FALSE
"homemprimário","homem","primário","unrelated","word","word",0.0732462480870546,-0.50386256767679,0.338101367470981,0.0704990085301073,23,24,24,0,1,24,24,0,1,FALSE,FALSE,FALSE
"homemverno","homem","verno","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"horjayradiacrest","horjay","radiacrest","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"horjaysim","horjay","sim","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hormônioadrenalina","hormônio","adrenalina","related","word","word",0.494146331491948,-0.164134868755935,0.56250265302272,0.187500884340907,9,9,9,1,1,9,9,1,1,FALSE,FALSE,FALSE
"hormôniocomunista","hormônio","comunista","unrelated","word","word",0.133770038745428,-0.552361840677278,0.42792846590533,0.100863706701472,18,19,19,0,1,19,19,0,1,FALSE,FALSE,FALSE
"hormôniolóide","hormônio","lóide","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"horroracreditam","horror","acreditam","unrelated","word","word",0.13105558005064,-0.149750075425768,0.449874791700312,0.109110663793125,17,18,19,1,0.947368421052632,19,19,1,1,FALSE,FALSE,FALSE
"horrorconcripto","horror","concripto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"horrormedo","horror","medo","related","word","word",0.320612920083694,-0.569764287941764,0.742284735253779,0.161979808881462,21,21,21,0,1,21,21,0,1,FALSE,FALSE,FALSE
"hospitalclínica","hospital","clínica","related","word","word",0.586055544906248,-0.441091493481435,0.569921228922957,0.232669367406861,6,7,7,1,1,7,7,1,1,FALSE,FALSE,FALSE
"hospitaldesenvolvimento","hospital","desenvolvimento","unrelated","word","word",0.131805729345812,-0.0268151568155056,0.796577427796133,0.356240255578817,5,5,5,0,1,5,5,0,1,FALSE,FALSE,FALSE
"hospitalidadefubi","hospitalidade","fubi","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hospitalidadegratidão","hospitalidade","gratidão","related","word","word",0.514365892644225,-0.504744558872078,0.434823446786788,0.164347814916824,7,7,7,0,1,7,7,0,1,FALSE,FALSE,FALSE
"hospitalidadeprecisar","hospitalidade","precisar","unrelated","word","word",0.0835183361546333,-0.197946887053582,0.821796628211318,0.164359325642264,25,26,26,1,1,26,26,1,1,FALSE,FALSE,FALSE
"hospitalinqueatrai","hospitalinque","atrai","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hospitalinqueflemo","hospitalinque","flemo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hospitalsunto","hospital","sunto","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hotelirônico","hotel","irônico","unrelated","word","word",0.053462917490181,-0.614532840660998,0.235609398821162,0.166601003617729,2,4,4,1,1,4,4,1,1,FALSE,FALSE,FALSE
"hotelmotel","hotel","motel","related","word","word",0.779457546439226,-0.233085622105944,0.57263074302653,0.233775521907632,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"hoteltroars","hotel","troars","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hoxasmistura","hoxas","mistura","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hoxasqueiteiro","hoxas","queiteiro","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"huffmenoenconnais","huffmeno","enconnais","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"huffmenojustiça","huffmeno","justiça","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"huguardenamorado","huguarde","namorado","nonword","nonword","word",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"huguardevolfo","huguarde","volfo","nonword","nonword","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"humildecomunicação","humilde","comunicação","unrelated","word","word",0.127576205642824,-0.373898455131886,0.51207715492736,0.124196952837134,17,17,17,0,1,17,17,0,1,FALSE,FALSE,FALSE
"humildeelípnico","humilde","elípnico","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"humildemodesto","humilde","modesto","related","word","word",0.536149025187048,-0.409877573676914,0.244029650330248,0.099624687569818,6,6,6,0,1,6,6,0,1,FALSE,FALSE,FALSE
"idealadopdemia","ideal","adopdemia","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"idealmúsica","ideal","música","unrelated","word","word",0.141567054914321,-1.24350462579811,NA,NA,1,1,1,0,1,1,1,0,1,FALSE,FALSE,FALSE
"idealperfeito","ideal","perfeito","related","word","word",0.627459921416009,-0.586452548201373,0.500032846567578,0.250016423283789,4,4,4,0,1,4,4,0,1,FALSE,FALSE,FALSE
"ideiaadoptema","ideia","adoptema","nonword","word","nonword",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ideiaespelho","ideia","espelho","unrelated","word","word",0.0774250909750605,-0.512681311237457,0.520417913026786,0.183995517676096,8,8,8,0,1,8,8,0,1,FALSE,FALSE,FALSE
